Date,Inflation
4/15/75,9.859154929577452
4/16/75,9.83436853
4/17/75,9.809602649006631
4/18/75,9.784857261067437
4/19/75,9.760132340777506
4/20/75,9.735427862753209
4/21/75,9.710743801652889
4/22/75,9.686080132176777
4/23/75,9.661436829066904
4/24/75,9.636813867106886
4/25/75,9.612211221122102
4/26/75,9.587628865979392
4/27/75,9.563066776586982
4/28/75,9.538524927894532
4/29/75,9.514003294892914
4/30/75,9.489501852614257
5/1/75,9.465020576
5/2/75,9.462508294625094
5/3/75,9.459997346
5/4/75,9.45748773
5/5/75,9.454979445696864
5/6/75,9.452472491
5/7/75,9.449966865473836
5/8/75,9.447462567907783
5/9/75,9.444959597297654
5/10/75,9.442457952589066
5/11/75,9.439957632728714
5/12/75,9.437458636664452
5/13/75,9.434960963
5/14/75,9.432464611721137
5/15/75,9.429969580743292
5/16/75,9.427475869
5/17/75,9.424983476536685
5/18/75,9.422492401215798
5/19/75,9.420002642356984
5/20/75,9.417514199
5/21/75,9.415027069853421
5/22/75,9.412541254125406
5/23/75,9.410056750692885
5/24/75,9.407573558516958
5/25/75,9.405091677
5/26/75,9.402611103784775
5/27/75,9.400131839156224
5/28/75,9.397653881639645
5/29/75,9.39517723
5/30/75,9.392701883809785
5/31/75,9.390227841432907
6/1/75,9.387755102040817
6/2/75,9.398803046789993
6/3/75,9.409844982322557
6/4/75,9.420880913539985
6/5/75,9.431910845
6/6/75,9.442934782608713
6/7/75,9.453952730236349
6/8/75,9.464964693101585
6/9/75,9.475970676079282
6/10/75,9.486970684039097
6/11/75,9.497964721845321
6/12/75,9.508952794357018
6/13/75,9.519934906427995
6/14/75,9.530911062906732
6/15/75,9.541881268636487
6/16/75,9.552845528
6/17/75,9.563803847195885
6/18/75,9.574756229685821
6/19/75,9.585702680747366
6/20/75,9.596643205
6/21/75,9.607577807848443
6/22/75,9.618506493506507
6/23/75,9.629429266973233
6/24/75,9.640346133044897
6/25/75,9.651257096512577
6/26/75,9.662162162
6/27/75,9.673061334774392
6/28/75,9.683954619
6/29/75,9.694842019983806
6/30/75,9.705723542
7/1/75,9.716599190283404
7/2/75,9.680156657963469
7/3/75,9.643742659532828
7/4/75,9.607357161492324
7/5/75,9.571000130395113
7/6/75,9.534671532846728
7/7/75,9.498371335504885
7/8/75,9.462099505079458
7/9/75,9.425856008332257
7/10/75,9.389640812
7/11/75,9.353453883179409
7/12/75,9.317295188556574
7/13/75,9.281164695177434
7/14/75,9.245062370062374
7/15/75,9.20898818
7/16/75,9.172942092962867
7/17/75,9.136924075275799
7/18/75,9.100934094447343
7/19/75,9.064972117753856
7/20/75,9.029038112522692
7/21/75,8.993132046131924
7/22/75,8.957253886010363
7/23/75,8.921403599637445
7/24/75,8.885581154543098
7/25/75,8.849786518307656
7/26/75,8.814019658561833
7/27/75,8.778280542986415
7/28/75,8.742569139312483
7/29/75,8.706885415321008
7/30/75,8.671229338842966
7/31/75,8.635600878
8/1/75,8.599999999999985
8/2/75,8.577324906487815
8/3/75,8.554667354306345
8/4/75,8.532027323108649
8/5/75,8.509404792579222
8/6/75,8.486799742434004
8/7/75,8.464212152420192
8/8/75,8.441642002316318
8/9/75,8.419089271932068
8/10/75,8.396553941108387
8/11/75,8.374035989717221
8/12/75,8.351535398
8/13/75,8.329052144875405
8/14/75,8.306586211323651
8/15/75,8.284137577
8/16/75,8.261706221937137
8/17/75,8.239292126186193
8/18/75,8.216895269837199
8/19/75,8.194515633008702
8/20/75,8.172153195849873
8/21/75,8.149807939
8/22/75,8.127479841290143
8/23/75,8.105168884339808
8/24/75,8.082875047960103
8/25/75,8.060598312
8/26/75,8.038338658146959
8/27/75,8.016096065
8/28/75,7.993870514621371
8/29/75,7.971661986213929
8/30/75,7.949470460635433
8/31/75,7.927295918367339
9/1/75,7.905138339920947
9/2/75,7.889364504445173
9/3/75,7.873601053324575
9/4/75,7.857847976307997
9/5/75,7.842105263157895
9/6/75,7.826372903650114
9/7/75,7.8106508875739555
9/8/75,7.794939204732176
9/9/75,7.779237844940856
9/10/75,7.7635467980295525
9/11/75,7.7478660538411015
9/12/75,7.732195602231706
9/13/75,7.716535433070848
9/14/75,7.700885536241375
9/15/75,7.685245901639348
9/16/75,7.669616519174038
9/17/75,7.653997378768018
9/18/75,7.638388470357027
9/19/75,7.622789783889994
9/20/75,7.607201309328948
9/21/75,7.591623036649198
9/22/75,7.576054955839062
9/23/75,7.560497057
9/24/75,7.544949329846351
9/25/75,7.529411764705873
9/26/75,7.513884351519118
9/27/75,7.498367080339641
9/28/75,7.482859941234077
9/29/75,7.467362924281962
9/30/75,7.451876019575843
10/1/75,7.4363992172211235
10/2/75,7.434521931208571
10/3/75,7.432645592781872
10/4/75,7.430770201223735
10/5/75,7.428895755817622
10/6/75,7.427022255847682
10/7/75,7.425149700598799
10/8/75,7.423278089356611
10/9/75,7.421407421407422
10/10/75,7.419537696038292
10/11/75,7.417668913
10/12/75,7.415801070191996
10/13/75,7.413934168292524
10/14/75,7.412068206128475
10/15/75,7.410203182990505
10/16/75,7.408339098169914
10/17/75,7.406475950958802
10/18/75,7.404613740649935
10/19/75,7.402752466536788
10/20/75,7.400892128
10/21/75,7.399032724075116
10/22/75,7.397174254317096
10/23/75,7.395316717935829
10/24/75,7.393460114228323
10/25/75,7.391604442492317
10/26/75,7.389749702026216
10/27/75,7.3878958921291815
10/28/75,7.386043012101062
10/29/75,7.3841910612423955
10/30/75,7.382340038854407
10/31/75,7.380489944239077
11/1/75,7.378640777
11/2/75,7.363789310210933
11/3/75,7.348945529822748
11/4/75,7.334109429569269
11/5/75,7.319281003491507
11/6/75,7.3044602456367125
11/7/75,7.289647150058154
11/8/75,7.2748417108153385
11/9/75,7.260043921973902
11/10/75,7.245253777605587
11/11/75,7.230471271788241
11/12/75,7.215696398605909
11/13/75,7.200929152148672
11/14/75,7.186169526512698
11/15/75,7.171417515800327
11/16/75,7.156673114119916
11/17/75,7.141936315585928
11/18/75,7.1272071143188676
11/19/75,7.112485504445298
11/20/75,7.097771480097892
11/21/75,7.083065035415315
11/22/75,7.068366164542295
11/23/75,7.053674861629555
11/24/75,7.038991120833882
11/25/75,7.024314936318032
11/26/75,7.009646302250827
11/27/75,6.9949852128070145
11/28/75,6.980331662167361
11/29/75,6.965685644518693
11/30/75,6.951047154053702
12/1/75,6.936416184971095
12/2/75,6.929339382263366
12/3/75,6.922264338532291
12/4/75,6.915191053122083
12/5/75,6.908119525377421
12/6/75,6.901049755
12/7/75,6.8939817402645875
12/8/75,6.886915481587286
12/9/75,6.879850977957158
12/10/75,6.872788228720439
12/11/75,6.865727233223673
12/12/75,6.858667990813738
12/13/75,6.851610500837846
12/14/75,6.8445547626434955
12/15/75,6.837500775578587
12/16/75,6.830448538991241
12/17/75,6.823398052230023
12/18/75,6.816349314643677
12/19/75,6.809302325581412
12/20/75,6.802257084392638
12/21/75,6.795213590427163
12/22/75,6.788171843035151
12/23/75,6.781131842
12/24/75,6.774093585
12/25/75,6.767057073805538
12/26/75,6.760022306214752
12/27/75,6.7529892819527815
12/28/75,6.745958000371677
12/29/75,6.738928460823801
12/30/75,6.731900662661805
12/31/75,6.724874605238718
1/1/76,6.717850287907878
1/2/76,6.703806871
1/3/76,6.689770406584583
1/4/76,6.675740889686321
1/5/76,6.661718315086285
1/6/76,6.647702677632794
1/7/76,6.633693972179278
1/8/76,6.619692194
1/9/76,6.605697336711369
1/10/76,6.591709396429235
1/11/76,6.577728367611635
1/12/76,6.563754245137399
1/13/76,6.549787023890352
1/14/76,6.535826698759495
1/15/76,6.521873264638733
1/16/76,6.507926716427104
1/17/76,6.493987049028682
1/18/76,6.480054257352497
1/19/76,6.466128336312638
1/20/76,6.452209280828236
1/21/76,6.438297085823419
1/22/76,6.424391746227287
1/23/76,6.410493256973959
1/24/76,6.396601613002528
1/25/76,6.382716809257083
1/26/76,6.368838841
1/27/76,6.354967702245462
1/28/76,6.341103388892311
1/29/76,6.327245895591216
1/30/76,6.313395217311113
1/31/76,6.299551349025867
2/1/76,6.285714285714272
2/2/76,6.277822862477067
2/3/76,6.269933585981757
2/4/76,6.262046455352488
2/5/76,6.25416147
2/6/76,6.246278628191004
2/7/76,6.238397929909412
2/8/76,6.230519373995214
2/9/76,6.222642959574842
2/10/76,6.214768685775329
2/11/76,6.206896551724128
2/12/76,6.199026556549181
2/13/76,6.191158699378918
2/14/76,6.183292979342192
2/15/76,6.175429395568366
2/16/76,6.167567947187291
2/17/76,6.159708633329264
2/18/76,6.151851453125068
2/19/76,6.1439964057059315
2/20/76,6.136143490203594
2/21/76,6.128292705750238
2/22/76,6.120444051478513
2/23/76,6.1125975265216015
2/24/76,6.104753130013041
2/25/76,6.096910861086946
2/26/76,6.0890707188778315
2/27/76,6.081232702520745
2/28/76,6.073396811151155
2/29/76,6.065563043904976
3/1/76,6.059122345308765
3/2/76,6.058380760051385
3/3/76,6.057639356299327
3/4/76,6.056898133985933
3/5/76,6.056157093
3/6/76,6.055416233
3/7/76,6.0546755550119125
3/8/76,6.053935057787574
3/9/76,6.053194742
3/10/76,6.052454606590452
3/11/76,6.051714652484863
3/12/76,6.050974879286097
3/13/76,6.050235287
3/14/76,6.049495875343736
3/15/76,6.0487566444675345
3/16/76,6.048017594233013
3/17/76,6.047278724573935
3/18/76,6.046540035424153
3/19/76,6.045801526717565
3/20/76,6.045063198387979
3/21/76,6.044325050369381
3/22/76,6.043587082595692
3/23/76,6.042849295000896
3/24/76,6.0421116875190695
3/25/76,6.04137426
3/26/76,6.040637012630423
3/27/76,6.039899945
3/28/76,6.039163057402552
3/29/76,6.038426349496806
3/30/76,6.037689821308789
3/31/76,6.0369534727727325
4/1/76,6.029106029106046
4/2/76,6.0342655580750915
4/3/76,6.039423137477162
4/4/76,6.044578768417086
4/5/76,6.049732451998735
4/6/76,6.054884189325294
4/7/76,6.060033981498969
4/8/76,6.065181829621258
4/9/76,6.070327734792724
4/10/76,6.0754716981131995
4/11/76,6.080613720681649
4/12/76,6.085753803596128
4/13/76,6.090891948
4/14/76,6.096028154851685
4/15/76,6.101162425384876
4/16/76,6.106294760648323
4/17/76,6.1114251617360615
4/18/76,6.116553629741284
4/19/76,6.121680165756271
4/20/76,6.1268047708725515
4/21/76,6.131927446180874
4/22/76,6.137048192771077
4/23/76,6.142167011732225
4/24/76,6.147283904152556
4/25/76,6.152398871119469
4/26/76,6.157511913719582
4/27/76,6.162623033038672
4/28/76,6.1677322301617155
4/29/76,6.172839506172845
4/30/76,6.177944862155371
5/1/76,6.177255092
5/2/76,6.169696969696958
5/3/76,6.162142510906432
5/4/76,6.154591713108792
5/5/76,6.147044573643412
5/6/76,6.139501089852262
5/7/76,6.131961259079888
5/8/76,6.124425078673457
5/9/76,6.116892545982577
5/10/76,6.109363658359546
5/11/76,6.101838413159166
5/12/76,6.094316807738798
5/13/76,6.086798839458418
5/14/76,6.079284505680449
5/15/76,6.071773803769931
5/16/76,6.064266731094459
5/17/76,6.056763285024158
5/18/76,6.049263462931642
5/19/76,6.041767262192166
5/20/76,6.034274680183427
5/21/76,6.026785714285698
5/22/76,6.019300361881785
5/23/76,6.011818620356957
5/24/76,6.004340487099102
5/25/76,5.996865959498532
5/26/76,5.989395034948175
5/27/76,5.981927710843382
5/28/76,5.974463984582012
5/29/76,5.967003853564523
5/30/76,5.959547315193836
5/31/76,5.9520943668752935
6/1/76,5.930622901902272
6/2/76,5.9097688292319095
6/3/76,5.888930301900852
6/4/76,5.868107302533532
6/5/76,5.847299813780249
6/6/76,5.826507818317195
6/7/76,5.805731298846295
6/8/76,5.784970238095233
6/9/76,5.764224618817404
6/10/76,5.743494423791806
6/11/76,5.722779635823105
6/12/76,5.702080237741436
6/13/76,5.681396212402534
6/14/76,5.660727542687449
6/15/76,5.640074211502766
6/16/76,5.619436201780426
6/17/76,5.5988134964775504
6/18/76,5.578206078576731
6/19/76,5.557613931085581
6/20/76,5.537037037037051
6/21/76,5.516475379489072
6/22/76,5.495928941524797
6/23/76,5.475397706252316
6/24/76,5.454881656804722
6/25/76,5.434380776340109
6/26/76,5.413895048041373
6/27/76,5.393424455116369
6/28/76,5.372968980797621
6/29/76,5.352528608342566
6/30/76,5.332103321033221
7/1/76,5.344283758852586
7/2/76,5.355867650559376
7/3/76,5.367450163641774
7/4/76,5.379031298345827
7/5/76,5.390611054917582
7/6/76,5.402189433603044
7/7/76,5.413766434648104
7/8/76,5.425342058298632
7/9/76,5.436916304800432
7/10/76,5.448489174
7/11/76,5.460060667340749
7/12/76,5.4716307838705625
7/13/76,5.483199524234328
7/14/76,5.494766888677449
7/15/76,5.506332877445441
7/16/76,5.517897490783685
7/17/76,5.529460728937519
7/18/76,5.541022592152212
7/19/76,5.552583080672968
7/20/76,5.564142195
7/21/76,5.575699934613332
7/22/76,5.587256300523058
7/23/76,5.598811292719175
7/24/76,5.610364911446575
7/25/76,5.621917156950129
7/26/76,5.633468029474686
7/27/76,5.645017529264962
7/28/76,5.656565656565649
7/29/76,5.668112411621418
7/30/76,5.679657794676807
7/31/76,5.691201805976354
8/1/76,5.6901876930387285
8/2/76,5.683235346517002
8/3/76,5.676285476784226
8/4/76,5.669338082517084
8/5/76,5.6623931623931645
8/6/76,5.6554507150910815
8/7/76,5.648510739
8/8/76,5.641573233671471
8/9/76,5.634638196915787
8/10/76,5.627705627705626
8/11/76,5.620775524724286
8/12/76,5.613847886655998
8/13/76,5.606922712
