Date,Debt_to_GDP_Ratio
2004-01-20,0.5985883253569964
2004-01-21,0.5986155524367816
2004-01-22,0.5986427795165669
2004-01-23,0.5986700065963521
2004-01-24,0.5986972336761374
2004-01-25,0.5987244607559226
2004-01-26,0.5987516878357079
2004-01-27,0.5987789149154932
2004-01-28,0.5988061419952784
2004-01-29,0.5988333690750637
2004-01-30,0.5988605961548489
2004-01-31,0.5988878232346342
2004-02-01,0.5989150503144194
2004-02-02,0.5989422773942047
2004-02-03,0.5989695044739899
2004-02-04,0.5989967315537752
2004-02-05,0.5990239586335605
2004-02-06,0.5990511857133457
2004-02-07,0.599078412793131
2004-02-08,0.5991056398729162
2004-02-09,0.5991328669527015
2004-02-10,0.5991600940324867
2004-02-11,0.599187321112272
2004-02-12,0.5992145481920573
2004-02-13,0.5992417752718425
2004-02-14,0.5992690023516278
2004-02-15,0.599296229431413
2004-02-16,0.5993234565111983
2004-02-17,0.5993506835909835
2004-02-18,0.5993779106707688
2004-02-19,0.599405137750554
2004-02-20,0.5994323648303393
2004-02-21,0.5994595919101247
2004-02-22,0.5994868189899099
2004-02-23,0.5995140460696952
2004-02-24,0.5995412731494804
2004-02-25,0.5995685002292657
2004-02-26,0.5995957273090509
2004-02-27,0.5996229543888362
2004-02-28,0.5996501814686215
2004-02-29,0.5996774085484067
2004-03-01,0.599704635628192
2004-03-02,0.5997318627079772
2004-03-03,0.5997590897877625
2004-03-04,0.5997863168675477
2004-03-05,0.599813543947333
2004-03-06,0.5998407710271182
2004-03-07,0.5998679981069035
2004-03-08,0.5998952251866888
2004-03-09,0.599922452266474
2004-03-10,0.5999496793462593
2004-03-11,0.5999769064260445
2004-03-12,0.6000041335058298
2004-03-13,0.600031360585615
2004-03-14,0.6000585876654003
2004-03-15,0.6000858147451855
2004-03-16,0.6001130418249708
2004-03-17,0.6001402689047561
2004-03-18,0.6001674959845413
2004-03-19,0.6001947230643266
2004-03-20,0.6002219501441118
2004-03-21,0.6002491772238971
2004-03-22,0.6002764043036823
2004-03-23,0.6003036313834677
2004-03-24,0.600330858463253
2004-03-25,0.6003580855430382
2004-03-26,0.6003853126228235
2004-03-27,0.6004125397026087
2004-03-28,0.600439766782394
2004-03-29,0.6004669938621792
2004-03-30,0.6004942209419645
2004-03-31,0.6005214480217497
2004-04-01,0.600548675101535
2004-04-02,0.6005389564183795
2004-04-03,0.6005292377352239
2004-04-04,0.6005195190520685
2004-04-05,0.600509800368913
2004-04-06,0.6005000816857574
2004-04-07,0.600490363002602
2004-04-08,0.6004806443194465
2004-04-09,0.6004709256362909
2004-04-10,0.6004612069531354
2004-04-11,0.60045148826998
2004-04-12,0.6004417695868244
2004-04-13,0.6004320509036689
2004-04-14,0.6004223322205134
2004-04-15,0.6004126135373579
2004-04-16,0.6004028948542024
2004-04-17,0.6003931761710469
2004-04-18,0.6003834574878913
2004-04-19,0.6003737388047359
2004-04-20,0.6003640201215804
2004-04-21,0.6003543014384248
2004-04-22,0.6003445827552694
2004-04-23,0.6003348640721139
2004-04-24,0.6003251453889583
2004-04-25,0.6003154267058028
2004-04-26,0.6003057080226474
2004-04-27,0.6002959893394918
2004-04-28,0.6002862706563363
2004-04-29,0.6002765519731809
2004-04-30,0.6002668332900253
2004-05-01,0.6002571146068698
2004-05-02,0.6002473959237143
2004-05-03,0.6002376772405588
2004-05-04,0.6002279585574033
2004-05-05,0.6002182398742478
2004-05-06,0.6002085211910922
2004-05-07,0.6001988025079368
2004-05-08,0.6001890838247813
2004-05-09,0.6001793651416257
2004-05-10,0.6001696464584703
2004-05-11,0.6001599277753148
2004-05-12,0.6001502090921592
2004-05-13,0.6001404904090037
2004-05-14,0.6001307717258483
2004-05-15,0.6001210530426927
2004-05-16,0.6001113343595372
2004-05-17,0.6001016156763818
2004-05-18,0.6000918969932263
2004-05-19,0.6000821783100707
2004-05-20,0.6000724596269152
2004-05-21,0.6000627409437598
2004-05-22,0.6000530222606042
2004-05-23,0.6000433035774487
2004-05-24,0.6000335848942933
2004-05-25,0.6000238662111377
2004-05-26,0.6000141475279822
2004-05-27,0.6000044288448267
2004-05-28,0.5999947101616712
2004-05-29,0.5999849914785157
2004-05-30,0.5999752727953602
2004-05-31,0.5999655541122046
2004-06-01,0.5999558354290492
2004-06-02,0.5999461167458937
2004-06-03,0.5999363980627381
2004-06-04,0.5999266793795827
2004-06-05,0.5999169606964272
2004-06-06,0.5999072420132716
2004-06-07,0.5998975233301161
2004-06-08,0.5998878046469607
2004-06-09,0.5998780859638051
2004-06-10,0.5998683672806496
2004-06-11,0.5998586485974942
2004-06-12,0.5998489299143386
2004-06-13,0.5998392112311831
2004-06-14,0.5998294925480276
2004-06-15,0.5998197738648721
2004-06-16,0.5998100551817166
2004-06-17,0.5998003364985611
2004-06-18,0.5997906178154055
2004-06-19,0.5997808991322501
2004-06-20,0.5997711804490946
2004-06-21,0.599761461765939
2004-06-22,0.5997517430827836
2004-06-23,0.5997420243996281
2004-06-24,0.5997323057164725
2004-06-25,0.599722587033317
2004-06-26,0.5997128683501616
2004-06-27,0.599703149667006
2004-06-28,0.5996934309838505
2004-06-29,0.5996837123006951
2004-06-30,0.5996739936175395
2004-07-01,0.599664274934384
2004-07-02,0.5997371773472934
2004-07-03,0.5998100797602027
2004-07-04,0.5998829821731121
2004-07-05,0.5999558845860214
2004-07-06,0.6000287869989308
2004-07-07,0.6001016894118402
2004-07-08,0.6001745918247495
2004-07-09,0.6002474942376589
2004-07-10,0.6003203966505682
2004-07-11,0.6003932990634776
2004-07-12,0.600466201476387
2004-07-13,0.6005391038892963
2004-07-14,0.6006120063022057
2004-07-15,0.600684908715115
2004-07-16,0.6007578111280244
2004-07-17,0.6008307135409338
2004-07-18,0.6009036159538431
2004-07-19,0.6009765183667525
2004-07-20,0.6010494207796618
2004-07-21,0.6011223231925712
2004-07-22,0.6011952256054806
2004-07-23,0.6012681280183899
2004-07-24,0.6013410304312993
2004-07-25,0.6014139328442086
2004-07-26,0.601486835257118
2004-07-27,0.6015597376700274
2004-07-28,0.6016326400829367
2004-07-29,0.6017055424958461
2004-07-30,0.6017784449087554
2004-07-31,0.6018513473216648
2004-08-01,0.6019242497345741
2004-08-02,0.6019971521474835
2004-08-03,0.6020700545603929
2004-08-04,0.6021429569733022
2004-08-05,0.6022158593862116
2004-08-06,0.6022887617991209
2004-08-07,0.6023616642120303
2004-08-08,0.6024345666249397
2004-08-09,0.602507469037849
2004-08-10,0.6025803714507584
2004-08-11,0.6026532738636677
2004-08-12,0.6027261762765771
2004-08-13,0.6027990786894865
2004-08-14,0.6028719811023958
2004-08-15,0.6029448835153052
2004-08-16,0.6030177859282145
2004-08-17,0.6030906883411239
2004-08-18,0.6031635907540333
2004-08-19,0.6032364931669426
2004-08-20,0.603309395579852
2004-08-21,0.6033822979927613
2004-08-22,0.6034552004056707
2004-08-23,0.60352810281858
2004-08-24,0.6036010052314894
2004-08-25,0.6036739076443988
2004-08-26,0.6037468100573081
2004-08-27,0.6038197124702175
2004-08-28,0.6038926148831268
2004-08-29,0.6039655172960362
2004-08-30,0.6040384197089456
2004-08-31,0.6041113221218549
2004-09-01,0.6041842245347643
2004-09-02,0.6042571269476736
2004-09-03,0.604330029360583
2004-09-04,0.6044029317734924
2004-09-05,0.6044758341864017
2004-09-06,0.6045487365993111
2004-09-07,0.6046216390122204
2004-09-08,0.6046945414251298
2004-09-09,0.6047674438380392
2004-09-10,0.6048403462509485
2004-09-11,0.6049132486638579
2004-09-12,0.6049861510767672
2004-09-13,0.6050590534896766
2004-09-14,0.605131955902586
2004-09-15,0.6052048583154953
2004-09-16,0.6052777607284047
2004-09-17,0.605350663141314
2004-09-18,0.6054235655542234
2004-09-19,0.6054964679671327
2004-09-20,0.6055693703800421
2004-09-21,0.6056422727929515
2004-09-22,0.6057151752058608
2004-09-23,0.6057880776187702
2004-09-24,0.6058609800316795
2004-09-25,0.6059338824445889
2004-09-26,0.6060067848574983
2004-09-27,0.6060796872704076
2004-09-28,0.606152589683317
2004-09-29,0.6062254920962263
2004-09-30,0.6062983945091357
2004-10-01,0.606371296922045
2004-10-02,0.606401284594892
2004-10-03,0.6064312722677387
2004-10-04,0.6064612599405856
2004-10-05,0.6064912476134324
2004-10-06,0.6065212352862793
2004-10-07,0.6065512229591261
2004-10-08,0.606581210631973
2004-10-09,0.6066111983048198
2004-10-10,0.6066411859776667
2004-10-11,0.6066711736505135
2004-10-12,0.6067011613233604
2004-10-13,0.6067311489962072
2004-10-14,0.6067611366690541
2004-10-15,0.6067911243419009
2004-10-16,0.6068211120147478
2004-10-17,0.6068510996875947
2004-10-18,0.6068810873604414
2004-10-19,0.6069110750332883
2004-10-20,0.6069410627061351
2004-10-21,0.606971050378982
2004-10-22,0.6070010380518288
2004-10-23,0.6070310257246757
2004-10-24,0.6070610133975225
2004-10-25,0.6070910010703694
2004-10-26,0.6071209887432162
2004-10-27,0.6071509764160631
2004-10-28,0.6071809640889099
2004-10-29,0.6072109517617568
2004-10-30,0.6072409394346036
2004-10-31,0.6072709271074505
2004-11-01,0.6073009147802974
2004-11-02,0.6073309024531441
2004-11-03,0.607360890125991
2004-11-04,0.6073908777988378
2004-11-05,0.6074208654716847
2004-11-06,0.6074508531445315
2004-11-07,0.6074808408173784
2004-11-08,0.6075108284902252
2004-11-09,0.6075408161630721
2004-11-10,0.6075708038359189
2004-11-11,0.6076007915087658
2004-11-12,0.6076307791816126
2004-11-13,0.6076607668544595
2004-11-14,0.6076907545273063
2004-11-15,0.6077207422001532
2004-11-16,0.607750729873
2004-11-17,0.6077807175458468
2004-11-18,0.6078107052186937
2004-11-19,0.6078406928915405
2004-11-20,0.6078706805643874
2004-11-21,0.6079006682372342
2004-11-22,0.6079306559100811
2004-11-23,0.6079606435829279
2004-11-24,0.6079906312557748
2004-11-25,0.6080206189286216
2004-11-26,0.6080506066014685
2004-11-27,0.6080805942743153
2004-11-28,0.6081105819471622
2004-11-29,0.608140569620009
2004-11-30,0.6081705572928559
2004-12-01,0.6082005449657026
2004-12-02,0.6082305326385495
2004-12-03,0.6082605203113964
2004-12-04,0.6082905079842432
2004-12-05,0.6083204956570901
2004-12-06,0.6083504833299369
2004-12-07,0.6083804710027838
2004-12-08,0.6084104586756306
2004-12-09,0.6084404463484775
2004-12-10,0.6084704340213243
2004-12-11,0.6085004216941712
2004-12-12,0.608530409367018
2004-12-13,0.6085603970398649
2004-12-14,0.6085903847127117
2004-12-15,0.6086203723855586
2004-12-16,0.6086503600584053
2004-12-17,0.6086803477312522
2004-12-18,0.6087103354040991
2004-12-19,0.6087403230769459
2004-12-20,0.6087703107497928
2004-12-21,0.6088002984226396
2004-12-22,0.6088302860954865
2004-12-23,0.6088602737683333
2004-12-24,0.6088902614411802
2004-12-25,0.608920249114027
2004-12-26,0.6089502367868739
2004-12-27,0.6089802244597207
2004-12-28,0.6090102121325676
2004-12-29,0.6090401998054144
2004-12-30,0.6090701874782612
2004-12-31,0.609100175151108
2005-01-01,0.6091301628239549
2005-01-02,0.6090999974105927
2005-01-03,0.6090698319972305
2005-01-04,0.6090396665838684
2005-01-05,0.6090095011705062
2005-01-06,0.608979335757144
2005-01-07,0.6089491703437818
2005-01-08,0.6089190049304196
2005-01-09,0.6088888395170574
2005-01-10,0.6088586741036953
2005-01-11,0.6088285086903331
2005-01-12,0.6087983432769709
2005-01-13,0.6087681778636087
2005-01-14,0.6087380124502465
2005-01-15,0.6087078470368843
2005-01-16,0.6086776816235222
2005-01-17,0.60864751621016
2005-01-18,0.6086173507967978
2005-01-19,0.6085871853834356
2005-01-20,0.6085570199700734
2005-01-21,0.6085268545567113
2005-01-22,0.6084966891433491
2005-01-23,0.6084665237299869
2005-01-24,0.6084363583166247
2005-01-25,0.6084061929032625
2005-01-26,0.6083760274899003
2005-01-27,0.6083458620765382
2005-01-28,0.608315696663176
2005-01-29,0.6082855312498138
2005-01-30,0.6082553658364516
2005-01-31,0.6082252004230894
2005-02-01,0.6081950350097273
2005-02-02,0.6081648695963651
2005-02-03,0.6081347041830029
2005-02-04,0.6081045387696407
2005-02-05,0.6080743733562785
2005-02-06,0.6080442079429162
2005-02-07,0.6080140425295542
2005-02-08,0.607983877116192
2005-02-09,0.6079537117028297
2005-02-10,0.6079235462894675
2005-02-11,0.6078933808761053
2005-02-12,0.6078632154627431
2005-02-13,0.607833050049381
2005-02-14,0.6078028846360188
2005-02-15,0.6077727192226566
2005-02-16,0.6077425538092944
2005-02-17,0.6077123883959322
2005-02-18,0.6076822229825701
2005-02-19,0.6076520575692079
2005-02-20,0.6076218921558457
2005-02-21,0.6075917267424835
2005-02-22,0.6075615613291213
2005-02-23,0.6075313959157591
2005-02-24,0.607501230502397
2005-02-25,0.6074710650890348
2005-02-26,0.6074408996756726
2005-02-27,0.6074107342623104
2005-02-28,0.6073805688489482
2005-03-01,0.607350403435586
2005-03-02,0.6073202380222239
2005-03-03,0.6072900726088617
2005-03-04,0.6072599071954995
2005-03-05,0.6072297417821373
2005-03-06,0.6071995763687751
2005-03-07,0.607169410955413
2005-03-08,0.6071392455420508
2005-03-09,0.6071090801286886
2005-03-10,0.6070789147153264
2005-03-11,0.6070487493019642
2005-03-12,0.607018583888602
2005-03-13,0.6069884184752399
2005-03-14,0.6069582530618777
2005-03-15,0.6069280876485155
2005-03-16,0.6068979222351533
2005-03-17,0.6068677568217911
2005-03-18,0.606837591408429
2005-03-19,0.6068074259950668
2005-03-20,0.6067772605817046
2005-03-21,0.6067470951683424
2005-03-22,0.6067169297549801
2005-03-23,0.606686764341618
2005-03-24,0.6066565989282559
2005-03-25,0.6066264335148936
2005-03-26,0.6065962681015314
2005-03-27,0.6065661026881692
2005-03-28,0.606535937274807
2005-03-29,0.6065057718614448
2005-03-30,0.6064756064480827
2005-03-31,0.6064454410347205
2005-04-01,0.6064152756213583
2005-04-02,0.6063841807387509
2005-04-03,0.6063530858561436
2005-04-04,0.6063219909735361
2005-04-05,0.6062908960909287
2005-04-06,0.6062598012083213
2005-04-07,0.6062287063257139
2005-04-08,0.6061976114431066
2005-04-09,0.6061665165604991
2005-04-10,0.6061354216778917
2005-04-11,0.6061043267952844
2005-04-12,0.6060732319126769
2005-04-13,0.6060421370300695
2005-04-14,0.6060110421474622
2005-04-15,0.6059799472648547
2005-04-16,0.6059488523822473
2005-04-17,0.6059177574996399
2005-04-18,0.6058866626170325
2005-04-19,0.6058555677344252
2005-04-20,0.6058244728518177
2005-04-21,0.6057933779692103
2005-04-22,0.605762283086603
2005-04-23,0.6057311882039955
2005-04-24,0.6057000933213881
2005-04-25,0.6056689984387807
2005-04-26,0.6056379035561733
2005-04-27,0.6056068086735659
2005-04-28,0.6055757137909585
2005-04-29,0.6055446189083511
2005-04-30,0.6055135240257438
2005-05-01,0.6054824291431363
2005-05-02,0.6054513342605289
2005-05-03,0.6054202393779216
2005-05-04,0.6053891444953141
2005-05-05,0.6053580496127067
2005-05-06,0.6053269547300993
2005-05-07,0.6052958598474919
2005-05-08,0.6052647649648845
2005-05-09,0.6052336700822771
2005-05-10,0.6052025751996697
2005-05-11,0.6051714803170624
2005-05-12,0.6051403854344549
2005-05-13,0.6051092905518475
2005-05-14,0.6050781956692401
2005-05-15,0.6050471007866327
2005-05-16,0.6050160059040253
2005-05-17,0.6049849110214179
2005-05-18,0.6049538161388105
2005-05-19,0.604922721256203
2005-05-20,0.6048916263735957
2005-05-21,0.6048605314909883
2005-05-22,0.6048294366083808
2005-05-23,0.6047983417257735
2005-05-24,0.6047672468431661
2005-05-25,0.6047361519605587
2005-05-26,0.6047050570779513
2005-05-27,0.6046739621953439
2005-05-28,0.6046428673127365
2005-05-29,0.6046117724301291
2005-05-30,0.6045806775475216
2005-05-31,0.6045495826649143
2005-06-01,0.6045184877823069
2005-06-02,0.6044873928996994
2005-06-03,0.6044562980170921
2005-06-04,0.6044252031344847
2005-06-05,0.6043941082518773
2005-06-06,0.6043630133692699
2005-06-07,0.6043319184866625
2005-06-08,0.6043008236040551
2005-06-09,0.6042697287214477
2005-06-10,0.6042386338388402
2005-06-11,0.6042075389562329
2005-06-12,0.6041764440736255
2005-06-13,0.604145349191018
2005-06-14,0.6041142543084107
2005-06-15,0.6040831594258033
2005-06-16,0.6040520645431959
2005-06-17,0.6040209696605885
2005-06-18,0.603989874777981
2005-06-19,0.6039587798953737
2005-06-20,0.6039276850127663
2005-06-21,0.6038965901301588
2005-06-22,0.6038654952475515
2005-06-23,0.6038344003649441
2005-06-24,0.6038033054823366
2005-06-25,0.6037722105997293
2005-06-26,0.6037411157171219
2005-06-27,0.6037100208345145
2005-06-28,0.6036789259519071
2005-06-29,0.6036478310692996
2005-06-30,0.6036167361866923
2005-07-01,0.6035856413040849
2005-07-02,0.6036901542639402
2005-07-03,0.6037946672237955
2005-07-04,0.6038991801836509
2005-07-05,0.6040036931435061
2005-07-06,0.6041082061033615
2005-07-07,0.6042127190632167
2005-07-08,0.6043172320230721
2005-07-09,0.6044217449829273
2005-07-10,0.6045262579427827
2005-07-11,0.604630770902638
2005-07-12,0.6047352838624933
2005-07-13,0.6048397968223486
2005-07-14,0.6049443097822039
2005-07-15,0.6050488227420592
2005-07-16,0.6051533357019145
2005-07-17,0.6052578486617698
2005-07-18,0.6053623616216252
2005-07-19,0.6054668745814804
2005-07-20,0.6055713875413358
2005-07-21,0.605675900501191
2005-07-22,0.6057804134610464
2005-07-23,0.6058849264209016
2005-07-24,0.605989439380757
2005-07-25,0.6060939523406123
2005-07-26,0.6061984653004676
2005-07-27,0.6063029782603229
2005-07-28,0.6064074912201782
2005-07-29,0.6065120041800335
2005-07-30,0.6066165171398888
2005-07-31,0.6067210300997441
2005-08-01,0.6068255430595995
2005-08-02,0.6069300560194547
2005-08-03,0.6070345689793101
2005-08-04,0.6071390819391653
2005-08-05,0.6072435948990207
2005-08-06,0.6073481078588759
2005-08-07,0.6074526208187313
2005-08-08,0.6075571337785866
2005-08-09,0.6076616467384419
2005-08-10,0.6077661596982972
2005-08-11,0.6078706726581525
2005-08-12,0.6079751856180078
2005-08-13,0.6080796985778631
2005-08-14,0.6081842115377184
2005-08-15,0.6082887244975738
2005-08-16,0.608393237457429
2005-08-17,0.6084977504172844
2005-08-18,0.6086022633771397
2005-08-19,0.608706776336995
