Date,Synthesized_VIX
1948-10-27,15.164077744221519
1948-10-28,15.409615299499084
1948-10-29,15.009897649321786
1948-11-01,15.145786525151873
1948-11-03,22.340166640987967
1948-11-04,22.42630966876561
1948-11-05,26.361153211972333
1948-11-08,26.406670028328616
1948-11-09,27.833865076838794
1948-11-10,27.839857978178596
1948-11-12,27.874474599513537
1948-11-15,28.044257772919128
1948-11-16,27.99868625637317
1948-11-17,27.99528078399257
1948-11-18,27.96113785474738
1948-11-19,27.90817277771193
1948-11-22,27.85127084638215
1948-11-23,27.823268128936974
1948-11-24,27.53639145151363
1948-11-26,27.561169912154266
1948-11-29,27.517924496624932
1948-11-30,27.500477577296035
1948-12-01,28.30345563414754
1948-12-02,28.25142688040053
1948-12-03,28.089628585117026
1948-12-06,24.95023547491262
1948-12-07,24.505244541365418
1948-12-08,20.305237066510248
1948-12-09,20.231085479492503
1948-12-10,17.126396462934423
1948-12-13,17.263941173596756
1948-12-14,17.383854806195927
1948-12-15,16.66249778069499
1948-12-16,16.662509245751423
1948-12-17,16.670332557106086
1948-12-20,16.641862714528806
1948-12-21,16.62344457234329
1948-12-22,16.477575056741472
1948-12-23,16.472371204368194
1948-12-24,15.053541749884312
1948-12-27,15.164800849986577
1948-12-28,15.098327609812223
1948-12-29,15.67101643197808
1948-12-30,14.408805937396302
1948-12-31,14.587820885932775
1949-01-03,15.559610455717348
1949-01-04,15.485841247688645
1949-01-05,15.841407277545022
1949-01-06,17.629654221942232
1949-01-07,17.716479789085675
1949-01-10,17.89337920593262
1949-01-11,17.757836868823617
1949-01-12,17.66376356291851
1949-01-13,17.660727998932146
1949-01-14,18.01054918058613
1949-01-17,18.243211867698427
1949-01-18,18.239375060951545
1949-01-19,18.21781960523454
1949-01-20,18.24392766232053
1949-01-21,18.268966819570082
1949-01-24,18.185090441811212
1949-01-25,18.310170988598763
1949-01-26,18.145414771529673
1949-01-27,17.617486717491957
1949-01-28,17.650682932471494
1949-01-31,17.565885942405913
1949-02-01,16.67301549473934
1949-02-02,16.60492834363071
1949-02-03,16.39061383321831
1949-02-04,15.121017681319623
1949-02-07,16.51630588401647
1949-02-08,16.467368555145093
1949-02-09,16.69442210023056
1949-02-10,17.151437944492262
1949-02-11,17.136248165767807
1949-02-14,17.05327288844711
1949-02-15,16.662409535665553
1949-02-16,16.86591717991743
1949-02-17,17.022448899499082
1949-02-18,16.89207753037576
1949-02-21,16.89636132573294
1949-02-23,17.079922986031526
1949-02-24,17.34488302343182
1949-02-25,17.34462172169222
1949-02-28,18.54614947297992
1949-03-01,18.73319950091779
1949-03-02,18.709612786746384
1949-03-03,18.409905915703533
1949-03-04,18.424247315310893
1949-03-07,19.082276405634076
1949-03-08,18.507002568261278
1949-03-09,16.872074969412793
1949-03-10,16.795601528255254
1949-03-11,17.039252127624266
1949-03-14,16.20945870565552
1949-03-15,16.401166272879603
1949-03-16,16.487833948834957
1949-03-17,16.49758901842177
1949-03-18,16.446484859038318
1949-03-21,16.388733340821556
1949-03-22,16.540868739768463
1949-03-23,17.0188464835348
1949-03-24,16.604160539227497
1949-03-25,16.022413023708054
1949-03-28,15.943994745782533
1949-03-29,16.30019618931203
1949-03-30,16.24588632896924
1949-03-31,16.685444667632034
1949-04-01,16.974745096073207
1949-04-04,16.984984285128782
1949-04-05,16.428644326498897
1949-04-06,16.44866950279409
1949-04-07,16.43091743664092
1949-04-08,16.453188327397
1949-04-11,16.059283896363212
1949-04-12,16.042218499663463
1949-04-13,15.892631167598179
1949-04-14,15.83777564712625
1949-04-18,15.906503107100239
1949-04-19,15.961462216907146
1949-04-20,15.89341073202864
1949-04-21,16.851971531710987
1949-04-22,16.234217175530862
1949-04-25,16.215403203165337
1949-04-26,16.277958060991505
1949-04-27,16.238253842567072
1949-04-28,14.377628009855203
1949-04-29,14.420806641587047
1949-05-02,14.20670032446175
1949-05-03,14.056563593830283
1949-05-04,14.722924247315962
1949-05-05,14.715122441887509
1949-05-06,14.863697513005203
1949-05-09,14.894551173945697
1949-05-10,14.918607210558472
1949-05-11,14.933094445452396
1949-05-12,14.900802110836057
1949-05-13,14.907160439362176
1949-05-16,15.047451665746898
1949-05-17,14.909525796418137
1949-05-18,14.871722478421507
1949-05-19,15.001882880643251
1949-05-20,13.609348867397017
1949-05-23,14.195932325244257
1949-05-24,14.330051928975266
1949-05-25,14.291368880935096
1949-05-26,14.289187817538885
1949-05-27,14.238893482240815
1949-05-31,16.297216120246446
1949-06-01,16.12685388491154
1949-06-02,15.94575995715411
1949-06-03,15.106999191555245
1949-06-06,15.828824054686471
1949-06-07,15.92268661101297
1949-06-08,16.321172633929656
1949-06-09,16.35445422842794
1949-06-10,16.36398707361112
1949-06-13,17.1232529684831
1949-06-14,17.460426274602966
1949-06-15,18.860389390499
1949-06-16,18.853317855145935
1949-06-17,18.92443429886638
1949-06-20,19.751271713766663
1949-06-21,19.7592651483952
1949-06-22,19.56999900213947
1949-06-23,19.645774628797533
1949-06-24,19.559595804710668
1949-06-27,19.559503366115717
1949-06-28,19.685827909806584
1949-06-29,18.51042463169744
1949-06-30,18.555379733408543
1949-07-01,18.69844277575949
1949-07-05,18.61837176949955
1949-07-06,17.934372405687363
1949-07-07,17.949708243183807
1949-07-08,17.91233328201803
1949-07-11,17.91233328201803
1949-07-12,17.574585243539683
1949-07-13,15.911037761115256
1949-07-14,15.928602727088931
1949-07-15,14.965096186544617
1949-07-18,14.747940030177848
1949-07-19,14.913678804533927
1949-07-20,14.285300436515659
1949-07-21,14.563201510814283
1949-07-22,14.459987557245796
1949-07-25,14.435763498185807
1949-07-26,14.562986525693802
1949-07-27,14.537737811393741
1949-07-28,13.88342604070854
1949-07-29,13.887632020899492
1949-08-01,13.89592789769971
1949-08-02,13.800819386137986
1949-08-03,13.823140548996658
1949-08-04,13.249510943722024
1949-08-05,14.120138797873174
1949-08-08,14.35608896331035
1949-08-09,15.049406648241334
1949-08-10,14.981297291657183
1949-08-11,14.702879362820319
1949-08-12,14.899643987825002
1949-08-15,15.022437203964596
1949-08-16,15.021502771073262
1949-08-17,15.157693883492385
1949-08-18,15.161270083689462
1949-08-19,15.235080591200916
1949-08-22,15.292553734524013
1949-08-23,16.15340604043332
1949-08-24,15.921573032487027
1949-08-25,15.941112228131392
1949-08-26,15.971114684698922
1949-08-29,16.466504608892574
1949-08-30,16.493092829621713
1949-08-31,16.47095432702219
1949-09-01,16.58781313030417
1949-09-02,16.587618048113136
1949-09-06,15.750940283414812
1949-09-07,15.451668086472353
1949-09-08,15.100332045770184
1949-09-09,15.002743568148865
1949-09-12,15.225787434706692
1949-09-13,15.878591359298616
1949-09-14,15.742853845433864
1949-09-15,16.07094218167454
1949-09-16,15.644708182472211
1949-09-19,15.863765465119101
1949-09-20,17.774460762610946
1949-09-21,18.458047399706267
1949-09-22,17.942693457546966
1949-09-23,17.980106153079475
1949-09-26,18.01636165069259
1949-09-27,18.21419272550012
1949-09-28,17.947953945380384
1949-09-29,17.943192994884107
1949-09-30,17.988969980196494
1949-10-03,17.90973754347767
1949-10-04,18.123374441965957
1949-10-05,18.10922512333574
1949-10-06,18.043247995748327
1949-10-07,18.043959116942908
1949-10-10,18.05315907834223
1949-10-11,18.100639469802584
1949-10-13,17.530369719456786
1949-10-14,17.591440887011295
1949-10-17,17.84411674828754
1949-10-18,17.96063537261154
1949-10-19,17.82993738575184
1949-10-20,15.445369193842557
1949-10-21,14.800127308958643
1949-10-24,14.693326159170807
1949-10-25,14.712684844270612
1949-10-26,14.787025842479537
1949-10-27,14.369810058921477
1949-10-28,14.400934201337407
1949-10-31,14.384606782386669
1949-11-01,14.663081792386336
1949-11-02,14.841043314332577
1949-11-03,14.63773392439877
1949-11-04,14.842201468213045
1949-11-07,14.894415610739518
1949-11-09,14.894218753130817
1949-11-10,14.92797494560394
1949-11-14,14.861093487957783
1949-11-15,16.215386399688775
1949-11-16,16.322953635340284
1949-11-17,15.98710414291724
1949-11-18,16.278049246303606
1949-11-21,16.27767857568616
1949-11-22,16.330790203365552
1949-11-23,16.275656895588266
1949-11-25,16.440249455443514
1949-11-28,16.4100190221257
1949-11-29,16.24031551097507
1949-11-30,16.132939312688038
1949-12-01,16.186199368027083
1949-12-02,16.38228696364093
1949-12-05,16.25073184611065
1949-12-06,16.023279898488482
1949-12-07,16.0110391048188
1949-12-08,15.886615011931212
1949-12-09,15.832418895048043
1949-12-12,16.112010022277527
1949-12-13,16.088526584967468
1949-12-14,15.782519148414245
1949-12-15,13.801519818844092
1949-12-16,13.827804954442604
1949-12-19,13.891273538709758
1949-12-20,13.471134542773623
1949-12-21,13.357183050507455
1949-12-22,13.653025438333465
1949-12-23,13.656920394372547
1949-12-27,13.510822956864851
1949-12-28,13.436109425733367
1949-12-29,13.34869604302709
1949-12-30,13.481660555927393
1950-01-03,13.952627869040029
1950-01-04,14.258142387407464
1950-01-05,14.085995734901477
1950-01-06,14.051774583366083
1950-01-09,14.144814310649334
1950-01-10,14.250712143675086
1950-01-11,14.234663359347241
1950-01-12,15.990915036923044
1950-01-13,16.063161255380813
1950-01-16,16.085842872121777
1950-01-17,16.34752314985692
1950-01-18,16.340599123211536
1950-01-19,16.24548706661592
1950-01-20,16.16385788044851
1950-01-23,16.11150771965252
1950-01-24,15.91843923737296
1950-01-25,16.158908950036427
1950-01-26,16.097599563556187
1950-01-27,16.118832979826525
1950-01-30,16.612183454304624
1950-01-31,16.48723576085048
1950-02-01,16.187232927363166
1950-02-02,16.119340639900784
1950-02-03,16.087228018714985
1950-02-06,16.073402947254987
1950-02-07,16.105530119133142
1950-02-08,16.06869660881094
1950-02-09,16.083463668015572
1950-02-10,14.13779009982988
1950-02-14,14.6418909229502
1950-02-15,14.627436798991871
1950-02-16,14.437695112572037
1950-02-17,14.827437850863982
1950-02-20,14.847541573922777
1950-02-21,14.87637569532875
1950-02-23,14.887410001273974
1950-02-24,14.831592340422416
1950-02-27,14.470302693877747
1950-02-28,14.575790370544226
1950-03-01,14.487983838249622
1950-03-02,13.828582981956002
1950-03-03,13.869224197028185
1950-03-06,13.872504640258002
1950-03-07,13.565716863176448
1950-03-08,13.482025339418808
1950-03-09,13.716742545019443
1950-03-10,13.600323799848823
1950-03-13,13.622662149113635
1950-03-14,13.87656891482925
1950-03-15,14.546821031186669
1950-03-16,13.836409348102787
1950-03-17,13.898112405241932
1950-03-20,13.750105041363373
1950-03-21,13.3114187085212
1950-03-22,13.436811686016835
1950-03-23,13.388679483243923
1950-03-24,13.384145877576692
1950-03-27,13.578078479958634
1950-03-28,13.648400605023909
1950-03-29,13.749641550818557
1950-03-30,14.16137706103135
1950-03-31,14.161360257674552
1950-04-03,15.041029123520694
1950-04-04,15.036470118155279
1950-04-05,14.797925963791066
1950-04-06,15.026040617767817
1950-04-10,14.654436871706846
1950-04-11,14.94026876079177
1950-04-12,15.295704498207035
1950-04-13,15.155541639632842
1950-04-14,14.716460995747486
1950-04-17,14.87252661983992
1950-04-18,15.052597712892805
1950-04-19,15.03098878556269
1950-04-20,15.340004169016636
1950-04-21,15.24613243621023
1950-04-24,15.551659072791875
1950-04-25,15.551659072791875
1950-04-26,15.462130519248403
1950-04-27,15.519809747458616
1950-04-28,15.429919993377442
1950-05-01,15.675496714963758
1950-05-02,15.942707577568921
1950-05-03,15.542803846349925
1950-05-04,15.974784517423116
1950-05-05,16.00278262354547
1950-05-08,15.798899419126052
1950-05-09,15.772925661950485
1950-05-10,15.56443703806477
1950-05-11,15.157697398154749
1950-05-12,15.360431880475353
1950-05-15,15.409957819196277
1950-05-16,15.60841471095981
1950-05-17,15.428526967688661
1950-05-18,15.431692300522474
1950-05-19,15.219063760561333
1950-05-22,15.391733970829463
1950-05-23,15.062323756987762
1950-05-24,15.091144085157508
1950-05-25,14.926677551667542
1950-05-26,14.926625244186116
1950-05-29,14.866609376031725
1950-05-31,14.023441161221616
1950-06-01,13.704920515355292
1950-06-02,13.371696218697018
1950-06-05,13.628274789738557
1950-06-06,14.565295710170378
1950-06-07,14.564295937959503
1950-06-08,14.961620397235425
1950-06-09,15.028588024637898
1950-06-12,15.09752708420157
1950-06-13,15.255700416002671
1950-06-14,16.395362214055062
1950-06-15,16.19007892225315
1950-06-16,16.15321016492187
1950-06-19,16.20319045773949
1950-06-20,16.18570897061109
1950-06-21,16.363317428777087
1950-06-22,16.483359639499362
1950-06-23,16.482925749747874
1950-06-26,24.432217615861347
1950-06-27,24.602020844228363
1950-06-28,24.88246320995826
1950-06-29,27.02758946983174
1950-06-30,27.51839009914236
1950-07-03,27.4924665071969
1950-07-05,27.63764292232188
1950-07-06,27.252106305444812
1950-07-07,27.38699519043394
1950-07-10,27.029596936956008
1950-07-11,27.03476176289507
1950-07-12,27.445814075987553
1950-07-13,27.47034720833585
1950-07-14,27.834163422292477
1950-07-17,27.866676264602376
1950-07-18,29.004581117543626
1950-07-19,29.721004296855693
1950-07-20,30.185745275667283
1950-07-21,29.971115885907984
1950-07-24,29.754451124303777
1950-07-25,29.872845963010974
1950-07-26,25.61017165485834
1950-07-27,25.85165452442505
1950-07-28,25.838379949229463
1950-07-31,23.216604140600136
1950-08-01,23.016865961139153
1950-08-02,23.036094720291597
1950-08-03,22.868995757697178
1950-08-04,22.944063988914444
1950-08-07,22.865837187605017
1950-08-08,22.769796562654594
1950-08-09,22.07806940905906
1950-08-10,20.108143855116666
1950-08-11,20.120733417508198
1950-08-14,20.035666053704496
1950-08-15,19.383960667216073
1950-08-16,18.367210744006268
1950-08-17,17.901817766329607
1950-08-18,17.53539417993119
1950-08-21,17.490885359125187
1950-08-22,17.243523252141117
1950-08-23,16.03404487855932
1950-08-24,16.15577574986711
1950-08-25,16.88005846583776
1950-08-28,16.651333944183364
1950-08-29,16.499129680468208
1950-08-30,16.42425953279521
1950-08-31,16.33409186304786
1950-09-01,16.459961060896926
1950-09-05,16.394813669162208
1950-09-06,15.887372215116923
1950-09-07,15.886988327920076
1950-09-08,15.919437451505704
1950-09-11,15.950661894030016
1950-09-12,16.06974613301358
1950-09-13,16.454539028140914
1950-09-14,16.480197635028933
1950-09-15,16.520623891743284
1950-09-18,16.23937797562259
1950-09-19,16.206638839065253
1950-09-20,16.383298612653135
1950-09-21,16.539397064617432
1950-09-22,16.420605907037388
1950-09-25,16.40768592399721
1950-09-26,16.545793490703648
1950-09-27,17.081962361667898
1950-09-28,17.082263582299838
1950-09-29,16.826382525143757
1950-10-02,17.110761527228984
1950-10-03,17.124320467103292
1950-10-04,17.770447895947676
1950-10-05,17.63596083160656
1950-10-06,17.847612660135493
1950-10-09,18.05305818353857
1950-10-10,18.33613895900817
1950-10-11,17.933416393199693
1950-10-13,17.6559180949833
1950-10-16,17.87668740489587
1950-10-17,18.01174601532371
1950-10-18,18.05588277018237
1950-10-19,17.98620016498445
1950-10-20,17.900760500412147
1950-10-23,17.760076173618323
1950-10-24,17.813562798268403
1950-10-25,17.82232973797347
1950-10-26,18.78817663421701
1950-10-27,18.42133324428332
1950-10-30,18.66276689924598
1950-10-31,18.718253032050622
1950-11-01,18.249282308782657
1950-11-02,18.484625010863226
1950-11-03,17.633472195286583
1950-11-06,19.393958740031657
1950-11-08,19.308057933118437
1950-11-09,19.688123980210253
1950-11-10,19.510120478606837
1950-11-13,19.499831603132037
1950-11-14,19.666615955842495
1950-11-15,19.53266683704244
1950-11-16,19.363664375278507
1950-11-17,19.405888122710895
1950-11-20,19.44560692831572
1950-11-21,19.438451594617447
1950-11-22,19.973755230057876
1950-11-24,20.04057620965647
1950-11-27,20.17612607292191
1950-11-28,21.40487616550893
1950-11-29,21.42825178312198
1950-11-30,21.439080657911184
1950-12-01,21.53793075800484
1950-12-04,23.999698756247454
1950-12-05,24.40703274151048
1950-12-06,24.441741481697562
1950-12-07,23.224352110585947
1950-12-08,22.99233044721637
1950-12-11,23.277175220047326
1950-12-12,23.148893009916303
1950-12-13,23.110923373716687
1950-12-14,23.29185122449498
1950-12-15,23.32457905018218
1950-12-18,24.743411523338636
1950-12-19,24.707584859185694
