Date,Globalization Index
2007-06-05,55.62557459904597
2007-06-06,55.6365873835637
2007-06-07,55.647600168081425
2007-06-08,55.65861295259916
2007-06-11,55.66962573711689
2007-06-12,55.68063852163461
2007-06-13,55.691651306152345
2007-06-14,55.70266409067007
2007-06-15,55.7136768751878
2007-06-18,55.724689659705525
2007-06-19,55.73570244422326
2007-06-20,55.74671522874098
2007-06-21,55.75772801325871
2007-06-22,55.76874079777644
2007-06-25,55.77975358229417
2007-06-26,55.790766366811894
2007-06-27,55.801779151329626
2007-06-28,55.81279193584735
2007-06-29,55.82380472036508
2007-07-02,55.83481750488281
2007-07-03,55.84583028940054
2007-07-04,55.85684307391827
2007-07-05,55.867855858435995
2007-07-06,55.87886864295373
2007-07-09,55.88988142747145
2007-07-10,55.90089421198918
2007-07-11,55.91190699650691
2007-07-12,55.92291978102464
2007-07-13,55.933932565542364
2007-07-16,55.944945350060095
2007-07-17,55.95595813457782
2007-07-18,55.96697091909555
2007-07-19,55.977983703613276
2007-07-20,55.98899648813101
2007-07-23,56.00000927264874
2007-07-24,56.011022057166464
2007-07-25,56.022034841684196
2007-07-26,56.03304762620192
2007-07-27,56.04406041071965
2007-07-30,56.05507319523738
2007-07-31,56.06608597975511
2007-08-01,56.07709876427283
2007-08-02,56.088111548790565
2007-08-03,56.09912433330829
2007-08-06,56.11013711782602
2007-08-07,56.121149902343745
2007-08-08,56.13216268686148
2007-08-09,56.1431754713792
2007-08-10,56.15418825589693
2007-08-13,56.165201040414665
2007-08-14,56.17621382493239
2007-08-15,56.18722660945012
2007-08-16,56.198239393967846
2007-08-17,56.20925217848558
2007-08-20,56.2202649630033
2007-08-21,56.231277747521034
2007-08-22,56.24229053203876
2007-08-23,56.25330331655649
2007-08-24,56.264316101074215
2007-08-27,56.27532888559195
2007-08-28,56.28634167010967
2007-08-29,56.2973544546274
2007-08-30,56.30836723914513
2007-08-31,56.31938002366286
2007-09-03,56.33039280818059
2007-09-04,56.341405592698315
2007-09-05,56.35241837721605
2007-09-06,56.36343116173377
2007-09-07,56.3744439462515
2007-09-10,56.38545673076923
2007-09-11,56.39646951528696
2007-09-12,56.407482299804684
2007-09-13,56.418495084322416
2007-09-14,56.42950786884014
2007-09-17,56.44052065335787
2007-09-18,56.4515334378756
2007-09-19,56.46254622239333
2007-09-20,56.47355900691106
2007-09-21,56.484571791428785
2007-09-24,56.495584575946516
2007-09-25,56.50659736046424
2007-09-26,56.51761014498197
2007-09-27,56.5286229294997
2007-09-28,56.53963571401743
2007-10-01,56.55064849853515
2007-10-02,56.561661283052885
2007-10-03,56.57267406757061
2007-10-04,56.58368685208834
2007-10-05,56.594699636606066
2007-10-08,56.6057124211238
2007-10-09,56.61672520564152
2007-10-10,56.627737990159254
2007-10-11,56.638750774676986
2007-10-12,56.64976355919471
2007-10-15,56.66077634371244
2007-10-16,56.67178912823017
2007-10-17,56.6828019127479
2007-10-18,56.69381469726562
2007-10-19,56.704827481783354
2007-10-22,56.71584026630108
2007-10-23,56.72685305081881
2007-10-24,56.737865835336535
2007-10-25,56.74887861985427
2007-10-26,56.75989140437199
2007-10-29,56.77090418888972
2007-10-30,56.78191697340745
2007-10-31,56.79292975792518
2007-11-01,56.80394254244291
2007-11-02,56.814955326960636
2007-11-05,56.82596811147837
2007-11-06,56.83698089599609
2007-11-07,56.847993680513824
2007-11-08,56.85900646503155
2007-11-09,56.87001924954928
2007-11-12,56.881032034067005
2007-11-13,56.892044818584736
2007-11-14,56.90305760310246
2007-11-15,56.91407038762019
2007-11-16,56.92508317213792
2007-11-19,56.93609595665565
2007-11-20,56.94710874117338
2007-11-21,56.958121525691105
2007-11-22,56.96913431020884
2007-11-23,56.98014709472656
2007-11-26,56.99115987924429
2007-11-27,57.00217266376202
2007-11-28,57.01318544827975
2007-11-29,57.024198232797474
2007-11-30,57.035211017315206
2007-12-03,57.04622380183293
2007-12-04,57.05723658635066
2007-12-05,57.06824937086839
2007-12-06,57.07926215538612
2007-12-07,57.09027493990384
2007-12-10,57.101287724421574
2007-12-11,57.1123005089393
2007-12-12,57.12331329345703
2007-12-13,57.13432607797476
2007-12-14,57.14533886249249
2007-12-17,57.15635164701022
2007-12-18,57.16736443152794
2007-12-19,57.178377216045675
2007-12-20,57.1893900005634
2007-12-21,57.20040278508113
2007-12-24,57.211415569598856
2007-12-25,57.22242835411659
2007-12-26,57.23344113863431
2007-12-27,57.244453923152044
2007-12-28,57.25546670766977
2007-12-31,57.2664794921875
2008-01-01,54.70954341888427
2008-01-02,54.7205757930361
2008-01-03,54.731608167187915
2008-01-04,54.74264054133974
2008-01-07,54.75367291549156
2008-01-08,54.76470528964338
2008-01-09,54.775737663795205
2008-01-10,54.78677003794703
2008-01-11,54.79780241209885
2008-01-14,54.80883478625067
2008-01-15,54.81986716040249
2008-01-16,54.83089953455431
2008-01-17,54.84193190870614
2008-01-18,54.852964282857954
2008-01-21,54.86399665700978
2008-01-22,54.8750290311616
2008-01-23,54.88606140531342
2008-01-24,54.897093779465244
2008-01-25,54.90812615361707
2008-01-28,54.919158527768886
2008-01-29,54.93019090192071
2008-01-30,54.941223276072535
2008-01-31,54.95225565022435
2008-02-01,54.963288024376176
2008-02-04,54.97432039852799
2008-02-05,54.98535277267982
2008-02-06,54.99638514683164
2008-02-07,55.00741752098346
2008-02-08,55.018449895135284
2008-02-11,55.02948226928711
2008-02-12,55.040514643438925
2008-02-13,55.05154701759075
2008-02-14,55.062579391742574
2008-02-15,55.07361176589439
2008-02-18,55.084644140046215
2008-02-19,55.09567651419804
2008-02-20,55.10670888834986
2008-02-21,55.11774126250168
2008-02-22,55.1287736366535
2008-02-25,55.13980601080532
2008-02-26,55.15083838495715
2008-02-27,55.161870759108965
2008-02-28,55.17290313326079
2008-02-29,55.18393550741261
2008-03-03,55.19496788156443
2008-03-04,55.206000255716255
2008-03-05,55.21703262986808
2008-03-06,55.228065004019896
2008-03-07,55.23909737817172
2008-03-10,55.250129752323545
2008-03-11,55.26116212647536
2008-03-12,55.27219450062719
2008-03-13,55.283226874779004
2008-03-14,55.29425924893083
2008-03-17,55.30529162308265
2008-03-18,55.31632399723447
2008-03-19,55.327356371386294
2008-03-20,55.33838874553812
2008-03-21,55.349421119689936
2008-03-24,55.36045349384176
2008-03-25,55.371485867993584
2008-03-26,55.3825182421454
2008-03-27,55.393550616297226
2008-03-28,55.40458299044905
2008-03-31,55.41561536460087
2008-04-01,55.42664773875269
2008-04-02,55.43768011290451
2008-04-03,55.44871248705633
2008-04-04,55.45974486120816
2008-04-07,55.470777235359975
2008-04-08,55.4818096095118
2008-04-09,55.492841983663624
2008-04-10,55.50387435781544
2008-04-11,55.514906731967265
2008-04-14,55.52593910611909
2008-04-15,55.53697148027091
2008-04-16,55.54800385442273
2008-04-17,55.559036228574556
2008-04-18,55.57006860272637
2008-04-21,55.5811009768782
2008-04-22,55.592133351030014
2008-04-23,55.60316572518184
2008-04-24,55.61419809933366
2008-04-25,55.62523047348548
2008-04-28,55.636262847637305
2008-04-29,55.64729522178913
2008-04-30,55.658327595940946
2008-05-01,55.66935997009277
2008-05-02,55.680392344244595
2008-05-05,55.69142471839641
2008-05-06,55.70245709254824
2008-05-07,55.71348946670006
2008-05-08,55.72452184085188
2008-05-09,55.7355542150037
2008-05-12,55.74658658915553
2008-05-13,55.757618963307344
2008-05-14,55.76865133745917
2008-05-15,55.779683711610986
2008-05-16,55.79071608576281
2008-05-19,55.801748459914634
2008-05-20,55.81278083406645
2008-05-21,55.823813208218276
2008-05-22,55.8348455823701
2008-05-23,55.84587795652192
2008-05-26,55.85691033067374
2008-05-27,55.867942704825566
2008-05-28,55.87897507897738
2008-05-29,55.89000745312921
2008-05-30,55.90103982728103
2008-06-02,55.91207220143285
2008-06-03,55.923104575584674
2008-06-04,55.93413694973649
2008-06-05,55.945169323888315
2008-06-06,55.95620169804014
2008-06-09,55.96723407219196
2008-06-10,55.97826644634378
2008-06-11,55.989298820495605
2008-06-12,56.00033119464742
2008-06-13,56.01136356879925
2008-06-16,56.02239594295107
2008-06-17,56.03342831710289
2008-06-18,56.04446069125471
2008-06-19,56.05549306540654
2008-06-20,56.066525439558355
2008-06-23,56.07755781371018
2008-06-24,56.088590187861996
2008-06-25,56.09962256201382
2008-06-26,56.110654936165645
2008-06-27,56.12168731031746
2008-06-30,56.132719684469286
2008-07-01,56.14375205862111
2008-07-02,56.15478443277293
2008-07-03,56.16581680692475
2008-07-04,56.17684918107658
2008-07-07,56.187881555228394
2008-07-08,56.19891392938022
2008-07-09,56.20994630353204
2008-07-10,56.22097867768386
2008-07-11,56.232011051835684
2008-07-14,56.24304342598751
2008-07-15,56.254075800139326
2008-07-16,56.26510817429115
2008-07-17,56.27614054844297
2008-07-18,56.28717292259479
2008-07-21,56.298205296746616
2008-07-22,56.30923767089843
2008-07-23,56.32027004505026
2008-07-24,56.33130241920208
2008-07-25,56.3423347933539
2008-07-28,56.35336716750572
2008-07-29,56.36439954165755
2008-07-30,56.375431915809365
2008-07-31,56.38646428996119
2008-08-01,56.39749666411301
2008-08-04,56.40852903826483
2008-08-05,56.419561412416655
2008-08-06,56.43059378656847
2008-08-07,56.4416261607203
2008-08-08,56.45265853487212
2008-08-11,56.46369090902394
2008-08-12,56.47472328317576
2008-08-13,56.48575565732759
2008-08-14,56.496788031479404
2008-08-15,56.50782040563123
2008-08-18,56.51885277978305
2008-08-19,56.52988515393487
2008-08-20,56.540917528086695
2008-08-21,56.55194990223852
2008-08-22,56.562982276390336
2008-08-25,56.57401465054216
2008-08-26,56.58504702469398
2008-08-27,56.5960793988458
2008-08-28,56.60711177299763
2008-08-29,56.618144147149444
2008-09-01,56.62917652130127
2008-09-02,56.64020889545309
2008-09-03,56.65124126960491
2008-09-04,56.662273643756734
2008-09-05,56.67330601790856
2008-09-08,56.684338392060376
2008-09-09,56.6953707662122
2008-09-10,56.706403140364024
2008-09-11,56.71743551451584
2008-09-12,56.728467888667666
2008-09-15,56.73950026281948
2008-09-16,56.75053263697131
2008-09-17,56.76156501112313
2008-09-18,56.77259738527495
2008-09-19,56.78362975942677
2008-09-22,56.7946621335786
2008-09-23,56.805694507730415
2008-09-24,56.81672688188224
2008-09-25,56.827759256034064
2008-09-26,56.83879163018588
2008-09-29,56.849824004337705
2008-09-30,56.86085637848953
2008-10-01,56.87188875264135
2008-10-02,56.88292112679317
2008-10-03,56.89395350094499
2008-10-06,56.90498587509681
2008-10-07,56.91601824924864
2008-10-08,56.927050623400454
2008-10-09,56.93808299755228
2008-10-10,56.9491153717041
2008-10-13,56.96014774585592
2008-10-14,56.971180120007745
2008-10-15,56.98221249415957
2008-10-16,56.993244868311386
2008-10-17,57.00427724246321
2008-10-20,57.015309616615035
2008-10-21,57.02634199076685
2008-10-22,57.037374364918676
2008-10-23,57.0484067390705
2008-10-24,57.05943911322232
2008-10-27,57.07047148737414
2008-10-28,57.08150386152596
2008-10-29,57.092536235677784
2008-10-30,57.10356860982961
2008-10-31,57.114600983981425
2008-11-03,57.12563335813325
2008-11-04,57.136665732285074
2008-11-05,57.14769810643689
2008-11-06,57.158730480588716
2008-11-07,57.16976285474054
2008-11-10,57.18079522889236
2008-11-11,57.19182760304418
2008-11-12,57.202859977196
2008-11-13,57.21389235134782
2008-11-14,57.22492472549965
2008-11-17,57.235957099651465
2008-11-18,57.24698947380329
2008-11-19,57.25802184795511
2008-11-20,57.26905422210693
2008-11-21,57.280086596258755
2008-11-24,57.29111897041058
2008-11-25,57.3021513445624
2008-11-26,57.31318371871422
2008-11-27,57.324216092866045
2008-11-28,57.33524846701786
2008-12-01,57.34628084116969
2008-12-02,57.35731321532151
2008-12-03,57.36834558947333
2008-12-04,57.37937796362515
2008-12-05,57.39041033777697
2008-12-08,57.401442711928794
2008-12-09,57.41247508608062
2008-12-10,57.423507460232436
2008-12-11,57.43453983438426
2008-12-12,57.445572208536085
2008-12-15,57.4566045826879
2008-12-16,57.467636956839726
2008-12-17,57.47866933099155
2008-12-18,57.48970170514337
2008-12-19,57.50073407929519
2008-12-22,57.51176645344701
2008-12-23,57.522798827598834
2008-12-24,57.53383120175066
2008-12-25,57.544863575902475
2008-12-26,57.5558959500543
2008-12-29,57.566928324206124
2008-12-30,57.57796069835794
2008-12-31,57.588993072509766
2009-01-01,54.87397708892822
2009-01-02,54.88508518145635
2009-01-05,54.896193273984466
2009-01-06,54.90730136651259
2009-01-07,54.91840945904072
2009-01-08,54.929517551568836
2009-01-09,54.94062564409696
2009-01-12,54.95173373662508
2009-01-13,54.962841829153206
2009-01-14,54.97394992168133
2009-01-15,54.98505801420945
2009-01-16,54.996166106737576
2009-01-19,55.0072741992657
2009-01-20,55.01838229179382
2009-01-21,55.029490384321946
2009-01-22,55.04059847685007
2009-01-23,55.05170656937819
2009-01-26,55.062814661906316
2009-01-27,55.073922754434435
2009-01-28,55.08503084696256
2009-01-29,55.096138939490686
2009-01-30,55.107247032018805
2009-02-02,55.11835512454693
2009-02-03,55.129463217075056
2009-02-04,55.140571309603175
2009-02-05,55.1516794021313
2009-02-06,55.162787494659426
2009-02-09,55.173895587187545
2009-02-10,55.18500367971567
2009-02-11,55.19611177224379
2009-02-12,55.207219864771915
2009-02-13,55.21832795730004
2009-02-16,55.22943604982816
2009-02-17,55.240544142356285
2009-02-18,55.25165223488441
2009-02-19,55.26276032741253
2009-02-20,55.273868419940655
2009-02-23,55.28497651246877
2009-02-24,55.2960846049969
2009-02-25,55.307192697525025
2009-02-26,55.318300790053144
2009-02-27,55.32940888258127
2009-03-02,55.340516975109395
2009-03-03,55.351625067637514
2009-03-04,55.36273316016564
2009-03-05,55.373841252693765
2009-03-06,55.384949345221884
2009-03-09,55.39605743775001
2009-03-10,55.40716553027813
2009-03-11,55.418273622806254
2009-03-12,55.42938171533438
2009-03-13,55.4404898078625
2009-03-16,55.451597900390624
2009-03-17,55.46270599291875
2009-03-18,55.47381408544687
2009-03-19,55.484922177974994
2009-03-20,55.49603027050312
2009-03-23,55.50713836303124
2009-03-24,55.518246455559364
2009-03-25,55.52935454808748
2009-03-26,55.54046264061561
2009-03-27,55.551570733143734
2009-03-30,55.56267882567185
2009-03-31,55.57378691819998
2009-04-01,55.584895010728104
2009-04-02,55.59600310325622
2009-04-03,55.60711119578435
2009-04-06,55.618219288312474
2009-04-07,55.62932738084059
2009-04-08,55.64043547336872
2009-04-09,55.65154356589684
2009-04-10,55.66265165842496
2009-04-13,55.67375975095309
2009-04-14,55.68486784348121
2009-04-15,55.69597593600933
2009-04-16,55.70708402853746
2009-04-17,55.71819212106558
2009-04-20,55.7293002135937
2009-04-21,55.74040830612182
2009-04-22,55.75151639864995
2009-04-23,55.76262449117807
2009-04-24,55.77373258370619
2009-04-27,55.78484067623432
2009-04-28,55.79594876876244
2009-04-29,55.80705686129056
2009-04-30,55.81816495381869
2009-05-01,55.82927304634681
2009-05-04,55.84038113887493
2009-05-05,55.85148923140306
2009-05-06,55.862597323931176
2009-05-07,55.8737054164593
2009-05-08,55.88481350898743
2009-05-11,55.895921601515546
2009-05-12,55.90702969404367
2009-05-13,55.9181377865718
2009-05-14,55.929245879099916
2009-05-15,55.94035397162804
2009-05-18,55.95146206415617
2009-05-19,55.962570156684286
2009-05-20,55.97367824921241
2009-05-21,55.98478634174053
2009-05-22,55.995894434268656
2009-05-25,56.00700252679678
2009-05-26,56.0181106193249
2009-05-27,56.02921871185303
2009-05-28,56.04032680438115
2009-05-29,56.05143489690927
2009-06-01,56.0625429894374
2009-06-02,56.07365108196552
2009-06-03,56.08475917449364
2009-06-04,56.09586726702177
2009-06-05,56.106975359549885
2009-06-08,56.11808345207801
2009-06-09,56.12919154460614
2009-06-10,56.140299637134255
2009-06-11,56.15140772966238
2009-06-12,56.16251582219051
2009-06-15,56.173623914718625
2009-06-16,56.18473200724675
2009-06-17,56.19584009977487
2009-06-18,56.206948192302995
2009-06-19,56.21805628483112
2009-06-22,56.22916437735924
2009-06-23,56.240272469887366
2009-06-24,56.25138056241549
2009-06-25,56.26248865494361
2009-06-26,56.273596747471736
2009-06-29,56.28470483999986
2009-06-30,56.29581293252798
2009-07-01,56.306921025056106
2009-07-02,56.31802911758423
2009-07-03,56.32913721011235
2009-07-06,56.340245302640476
2009-07-07,56.351353395168594
2009-07-08,56.36246148769672
2009-07-09,56.373569580224846
2009-07-10,56.384677672752964
2009-07-13,56.39578576528109
2009-07-14,56.406893857809216
2009-07-15,56.418001950337334
2009-07-16,56.42911004286546
2009-07-17,56.44021813539358
2009-07-20,56.451326227921705
2009-07-21,56.46243432044983
2009-07-22,56.47354241297795
2009-07-23,56.484650505506075
2009-07-24,56.4957585980342
2009-07-27,56.50686669056232
2009-07-28,56.517974783090445
2009-07-29,56.52908287561857
2009-07-30,56.54019096814669
2009-07-31,56.551299060674815
2009-08-03,56.56240715320293
2009-08-04,56.57351524573106
2009-08-05,56.584623338259185
2009-08-06,56.5957314307873
2009-08-07,56.60683952331543
2009-08-10,56.617947615843555
2009-08-11,56.62905570837167
2009-08-12,56.6401638008998
2009-08-13,56.651271893427925
2009-08-14,56.66237998595604
2009-08-17,56.67348807848417
2009-08-18,56.68459617101229
2009-08-19,56.695704263540414
2009-08-20,56.70681235606854
2009-08-21,56.71792044859666
2009-08-24,56.729028541124784
2009-08-25,56.74013663365291
2009-08-26,56.75124472618103
2009-08-27,56.762352818709154
2009-08-28,56.77346091123728
2009-08-31,56.7845690037654
2009-09-01,56.795677096293524
2009-09-02,56.80678518882164
2009-09-03,56.81789328134977
2009-09-04,56.829001373877894
2009-09-07,56.84010946640601
2009-09-08,56.85121755893414
2009-09-09,56.862325651462264
2009-09-10,56.87343374399038
2009-09-11,56.88454183651851
2009-09-14,56.89564992904663
2009-09-15,56.90675802157475
2009-09-16,56.91786611410288
2009-09-17,56.928974206631
2009-09-18,56.94008229915912
2009-09-21,56.95119039168725
2009-09-22,56.96229848421537
2009-09-23,56.97340657674349
2009-09-24,56.98451466927162
2009-09-25,56.99562276179974
2009-09-28,57.00673085432786
2009-09-29,57.01783894685598
2009-09-30,57.02894703938411
2009-10-01,57.04005513191223
2009-10-02,57.05116322444035
2009-10-05,57.06227131696848
2009-10-06,57.0733794094966
2009-10-07,57.08448750202472
2009-10-08,57.09559559455285
2009-10-09,57.10670368708097
2009-10-12,57.11781177960909
2009-10-13,57.12891987213722
2009-10-14,57.140027964665336
2009-10-15,57.15113605719346
2009-10-16,57.16224414972159
2009-10-19,57.173352242249706
2009-10-20,57.18446033477783
2009-10-21,57.19556842730596
2009-10-22,57.206676519834076
2009-10-23,57.2177846123622
2009-10-26,57.22889270489033
2009-10-27,57.240000797418446
2009-10-28,57.25110888994657
2009-10-29,57.26221698247469
2009-10-30,57.273325075002816
2009-11-02,57.28443316753094
2009-11-03,57.29554126005906
2009-11-04,57.306649352587186
2009-11-05,57.31775744511531
2009-11-06,57.32886553764343
2009-11-09,57.339973630171556
2009-11-10,57.351081722699675
2009-11-11,57.3621898152278
2009-11-12,57.373297907755926
2009-11-13,57.384406000284045
2009-11-16,57.39551409281217
2009-11-17,57.4066221853403
2009-11-18,57.417730277868415
2009-11-19,57.42883837039654
2009-11-20,57.43994646292467
2009-11-23,57.451054555452785
2009-11-24,57.46216264798091
2009-11-25,57.47327074050904
2009-11-26,57.484378833037155
2009-11-27,57.49548692556528
2009-11-30,57.5065950180934
2009-12-01,57.517703110621525
2009-12-02,57.52881120314965
2009-12-03,57.53991929567777
2009-12-04,57.551027388205895
2009-12-07,57.56213548073402
2009-12-08,57.57324357326214
2009-12-09,57.584351665790265
2009-12-10,57.595459758318384
2009-12-11,57.60656785084651
2009-12-14,57.617675943374635
2009-12-15,57.628784035902754
2009-12-16,57.63989212843088
2009-12-17,57.651000220959006
2009-12-18,57.662108313487124
2009-12-21,57.67321640601525
2009-12-22,57.684324498543376
2009-12-23,57.695432591071494
2009-12-24,57.70654068359962
2009-12-25,57.71764877612774
2009-12-28,57.728756868655864
2009-12-29,57.73986496118399
2009-12-30,57.75097305371211
2009-12-31,57.762081146240234
2010-01-01,55.34902782440185
2010-01-04,55.36023208104647
2010-01-05,55.37143633769108
2010-01-06,55.3826405943357
2010-01-07,55.393844850980315
2010-01-08,55.40504910762493
2010-01-11,55.416253364269544
2010-01-12,55.42745762091416
2010-01-13,55.43866187755878
2010-01-14,55.44986613420339
2010-01-15,55.46107039084801
2010-01-18,55.472274647492625
2010-01-19,55.48347890413724
2010-01-20,55.494683160781854
2010-01-21,55.50588741742647
2010-01-22,55.51709167407109
2010-01-25,55.52829593071571
2010-01-26,55.53950018736032
2010-01-27,55.550704444004936
2010-01-28,55.56190870064955
2010-01-29,55.573112957294164
2010-02-01,55.58431721393878
2010-02-02,55.5955214705834
2010-02-03,55.60672572722802
2010-02-04,55.61792998387263
2010-02-05,55.629134240517246
2010-02-08,55.64033849716186
2010-02-09,55.651542753806474
2010-02-10,55.66274701045109
2010-02-11,55.67395126709571
2010-02-12,55.68515552374033
2010-02-15,55.69635978038494
2010-02-16,55.707564037029556
2010-02-17,55.718768293674174
2010-02-18,55.729972550318784
2010-02-19,55.7411768069634
2010-02-22,55.75238106360802
2010-02-23,55.76358532025264
2010-02-24,55.77478957689725
2010-02-25,55.785993833541866
2010-02-26,55.797198090186484
2010-03-01,55.808402346831095
2010-03-02,55.81960660347571
2010-03-03,55.83081086012033
2010-03-04,55.84201511676495
2010-03-05,55.85321937340956
2010-03-08,55.864423630054176
2010-03-09,55.875627886698794
2010-03-10,55.88683214334341
2010-03-11,55.89803639998802
2010-03-12,55.90924065663264
2010-03-15,55.92044491327726
2010-03-16,55.93164916992187
2010-03-17,55.94285342656649
2010-03-18,55.954057683211104
2010-03-19,55.96526193985572
2010-03-22,55.97646619650033
2010-03-23,55.98767045314495
2010-03-24,55.99887470978957
2010-03-25,56.01007896643418
2010-03-26,56.0212832230788
2010-03-29,56.032487479723414
2010-03-30,56.04369173636803
2010-03-31,56.05489599301264
2010-04-01,56.06610024965726
2010-04-02,56.07730450630188
2010-04-05,56.08850876294649
2010-04-06,56.09971301959111
2010-04-07,56.110917276235725
2010-04-08,56.12212153288034
2010-04-09,56.13332578952495
2010-04-12,56.14453004616957
2010-04-13,56.15573430281419
2010-04-14,56.1669385594588
2010-04-15,56.17814281610342
2010-04-16,56.189347072748035
2010-04-19,56.20055132939265
2010-04-20,56.21175558603726
2010-04-21,56.22295984268188
2010-04-22,56.2341640993265
2010-04-23,56.24536835597112
2010-04-26,56.25657261261573
2010-04-27,56.267776869260345
2010-04-28,56.27898112590496
2010-04-29,56.29018538254957
2010-04-30,56.30138963919419
2010-05-03,56.31259389583881
2010-05-04,56.32379815248343
2010-05-05,56.33500240912804
2010-05-06,56.346206665772655
2010-05-07,56.35741092241727
2010-05-10,56.368615179061884
2010-05-11,56.3798194357065
2010-05-12,56.39102369235112
2010-05-13,56.40222794899574
2010-05-14,56.41343220564035
2010-05-17,56.424636462284965
2010-05-18,56.43584071892958
2010-05-19,56.4470449755742
2010-05-20,56.45824923221881
2010-05-21,56.46945348886343
2010-05-24,56.48065774550805
2010-05-25,56.49186200215266
2010-05-26,56.503066258797276
2010-05-27,56.51427051544189
2010-05-28,56.52547477208651
2010-05-31,56.53667902873112
2010-06-01,56.54788328537574
2010-06-02,56.55908754202036
2010-06-03,56.57029179866497
2010-06-04,56.581496055309586
2010-06-07,56.592700311954204
2010-06-08,56.60390456859882
2010-06-09,56.61510882524343
2010-06-10,56.62631308188805
2010-06-11,56.63751733853267
2010-06-14,56.64872159517728
2010-06-15,56.659925851821896
2010-06-16,56.671130108466514
2010-06-17,56.68233436511113
2010-06-18,56.69353862175574
2010-06-21,56.70474287840036
2010-06-22,56.71594713504498
2010-06-23,56.72715139168959
2010-06-24,56.738355648334206
2010-06-25,56.749559904978824
2010-06-28,56.76076416162344
2010-06-29,56.77196841826805
2010-06-30,56.78317267491267
2010-07-01,56.79437693155729
2010-07-02,56.8055811882019
2010-07-05,56.816785444846516
2010-07-06,56.827989701491134
2010-07-07,56.83919395813575
2010-07-08,56.85039821478036
2010-07-09,56.86160247142498
2010-07-12,56.8728067280696
2010-07-13,56.884010984714216
2010-07-14,56.89521524135883
2010-07-15,56.906419498003444
2010-07-16,56.91762375464806
2010-07-19,56.92882801129267
2010-07-20,56.94003226793729
2010-07-21,56.95123652458191
2010-07-22,56.962440781226526
2010-07-23,56.97364503787114
2010-07-26,56.984849294515755
2010-07-27,56.99605355116037
2010-07-28,57.00725780780498
2010-07-29,57.0184620644496
2010-07-30,57.02966632109422
2010-08-02,57.040870577738836
2010-08-03,57.05207483438345
2010-08-04,57.063279091028065
2010-08-05,57.07448334767268
2010-08-06,57.08568760431729
2010-08-09,57.09689186096191
2010-08-10,57.10809611760653
2010-08-11,57.11930037425115
2010-08-12,57.13050463089576
2010-08-13,57.141708887540375
2010-08-16,57.15291314418499
2010-08-17,57.16411740082961
2010-08-18,57.17532165747422
2010-08-19,57.18652591411884
2010-08-20,57.19773017076346
2010-08-23,57.20893442740807
2010-08-24,57.220138684052685
2010-08-25,57.2313429406973
2010-08-26,57.24254719734192
2010-08-27,57.25375145398653
2010-08-30,57.26495571063115
2010-08-31,57.27615996727577
2010-09-01,57.28736422392038
2010-09-02,57.298568480564995
2010-09-03,57.30977273720961
2010-09-06,57.32097699385423
2010-09-07,57.33218125049884
2010-09-08,57.34338550714346
2010-09-09,57.35458976378808
2010-09-10,57.36579402043269
2010-09-13,57.376998277077305
2010-09-14,57.38820253372192
2010-09-15,57.39940679036654
2010-09-16,57.41061104701115
2010-09-17,57.42181530365577
2010-09-20,57.43301956030039
2010-09-21,57.444223816945
2010-09-22,57.455428073589616
2010-09-23,57.46663233023423
2010-09-24,57.47783658687885
2010-09-27,57.48904084352346
2010-09-28,57.50024510016808
2010-09-29,57.5114493568127
2010-09-30,57.522653613457315
2010-10-01,57.533857870101926
2010-10-04,57.545062126746544
2010-10-05,57.55626638339116
2010-10-06,57.56747064003577
2010-10-07,57.57867489668039
2010-10-08,57.58987915332501
2010-10-11,57.601083409969625
2010-10-12,57.612287666614236
2010-10-13,57.623491923258854
2010-10-14,57.63469617990347
2010-10-15,57.64590043654808
2010-10-18,57.6571046931927
2010-10-19,57.66830894983732
2010-10-20,57.679513206481936
2010-10-21,57.690717463126546
2010-10-22,57.701921719771164
2010-10-25,57.71312597641578
2010-10-26,57.7243302330604
2010-10-27,57.73553448970501
2010-10-28,57.74673874634963
2010-10-29,57.757943002994246
2010-11-01,57.769147259638856
2010-11-02,57.780351516283474
2010-11-03,57.79155577292809
2010-11-04,57.80276002957271
2010-11-05,57.81396428621732
2010-11-08,57.82516854286194
2010-11-09,57.836372799506556
2010-11-10,57.84757705615117
2010-11-11,57.858781312795784
2010-11-12,57.8699855694404
2010-11-15,57.88118982608502
2010-11-16,57.89239408272963
2010-11-17,57.90359833937425
2010-11-18,57.914802596018866
2010-11-19,57.92600685266348
2010-11-22,57.937211109308095
2010-11-23,57.94841536595271
2010-11-24,57.95961962259733
2010-11-25,57.97082387924194
2010-11-26,57.98202813588656
2010-11-29,57.993232392531176
2010-11-30,58.00443664917579
2010-12-01,58.015640905820405
2010-12-02,58.02684516246502
2010-12-03,58.03804941910964
2010-12-06,58.04925367575425
2010-12-07,58.06045793239887
2010-12-08,58.07166218904349
2010-12-09,58.0828664456881
2010-12-10,58.094070702332715
2010-12-13,58.10527495897733
2010-12-14,58.11647921562195
2010-12-15,58.12768347226656
2010-12-16,58.13888772891118
2010-12-17,58.1500919855558
2010-12-20,58.16129624220041
2010-12-21,58.172500498845025
2010-12-22,58.18370475548964
2010-12-23,58.19490901213426
2010-12-24,58.20611326877887
2010-12-27,58.21731752542349
2010-12-28,58.22852178206811
2010-12-29,58.239726038712725
