Date,Total Return Index
2013-02-11,90.48543689320388
2013-02-12,89.32038834951457
2013-02-13,87.57281553398059
2013-02-14,89.126213592233
2013-02-15,87.76699029126213
2013-02-19,86.60194174757282
2013-02-20,87.76699029126213
2013-02-21,89.90291262135922
2013-02-22,89.90291262135922
2013-02-25,94.56310679611651
2013-02-26,90.67961165048544
2013-02-27,90.09708737864077
2013-02-28,90.67961165048544
2013-03-01,90.67961165048544
2013-03-04,89.90291262135922
2013-03-05,89.32038834951457
2013-03-06,87.76699029126213
2013-03-07,86.2135922330097
2013-03-08,85.63106796116506
2013-03-11,85.43689320388349
2013-03-12,85.43689320388349
2013-03-18,91.45631067961165
2013-03-25,90.09708737864077
2013-04-01,90.09708737864077
2013-04-08,89.90291262135922
2013-04-11,87.37864077669903
2013-04-15,88.54368932038835
2013-05-06,89.32038834951457
2013-05-09,89.90291262135922
2013-05-13,86.79611650485437
2013-05-14,86.40776699029125
2013-05-15,86.40776699029125
2013-05-16,88.93203883495146
2013-05-20,90.09708737864077
2013-05-22,88.15533980582524
2013-05-23,88.15533980582524
2013-05-28,87.96116504854369
2013-05-29,92.42718446601941
2013-05-30,93.98058252427184
2013-06-03,94.36893203883496
2013-06-04,93.39805825242719
2013-06-05,93.39805825242719
2013-06-06,92.62135922330098
2013-06-07,92.62135922330098
2013-06-10,89.32038834951457
2013-06-11,90.67961165048544
2013-06-12,87.76699029126213
2013-06-13,91.06796116504854
2013-06-17,88.93203883495146
2013-06-18,87.37864077669903
2013-06-19,84.27184466019418
2013-06-20,85.04854368932038
2013-06-24,82.33009708737865
2013-06-25,83.88349514563107
2013-06-26,85.63106796116506
2013-06-27,86.79611650485437
2013-07-01,86.99029126213593
2013-07-02,87.37864077669903
2013-07-03,86.01941747572816
2013-07-05,85.8252427184466
2013-07-08,83.49514563106796
2013-07-10,86.2135922330097
2013-07-11,87.57281553398059
2013-07-12,85.8252427184466
2013-07-15,85.8252427184466
2013-07-16,85.04854368932038
2013-07-17,84.27184466019418
2013-07-18,82.13592233009707
2013-07-22,81.55339805825243
2013-07-23,81.16504854368931
2013-07-24,81.16504854368931
2013-07-25,81.35922330097087
2013-07-26,81.94174757281554
2013-07-30,81.55339805825243
2013-07-31,81.35922330097087
2013-08-01,80.58252427184466
2013-08-02,81.74757281553399
2013-08-05,81.74757281553399
2013-08-06,81.35922330097087
2013-08-07,81.55339805825243
2013-08-08,81.55339805825243
2013-08-09,81.74757281553399
2013-08-13,78.64077669902912
2013-08-14,79.02912621359224
2013-08-15,78.64077669902912
2013-08-20,79.41747572815534
2013-08-21,79.80582524271846
2013-08-22,79.02912621359224
2013-08-23,79.80582524271846
2013-08-27,83.30097087378641
2013-08-28,82.52427184466019
2013-08-29,83.30097087378641
2013-08-30,82.71844660194175
2013-09-03,84.07766990291262
2013-09-04,82.91262135922331
2013-09-05,81.55339805825243
2013-09-06,82.33009708737865
2013-09-09,82.52427184466019
2013-09-10,81.35922330097087
2013-09-11,82.13592233009707
2013-09-12,81.35922330097087
2013-09-13,81.16504854368931
2013-09-16,81.16504854368931
2013-09-17,80.58252427184466
2013-09-18,81.74757281553399
2013-09-19,77.86407766990293
2013-09-20,76.69902912621359
2013-09-23,77.66990291262135
2013-09-24,78.44660194174757
2013-09-25,80.0
2013-09-26,80.19417475728154
2013-09-27,81.94174757281554
2013-09-30,83.30097087378641
2013-10-01,82.71844660194175
2013-10-02,81.94174757281554
2013-10-03,82.52427184466019
2013-10-04,80.97087378640776
2013-10-07,81.35922330097087
2013-10-08,81.16504854368931
2013-10-09,80.3883495145631
2013-10-10,80.3883495145631
2013-10-11,79.80582524271846
2013-10-14,80.19417475728154
2013-10-15,79.22330097087378
2013-10-16,80.3883495145631
2013-10-17,80.3883495145631
2013-10-18,80.0
2013-10-21,79.80582524271846
2013-10-22,79.6116504854369
2013-10-23,78.83495145631069
2013-10-24,79.02912621359224
2013-10-25,78.25242718446601
2013-10-28,77.0873786407767
2013-10-29,77.86407766990293
2013-10-30,77.66990291262135
2013-10-31,77.66990291262135
2013-11-01,77.66990291262135
2013-11-04,78.44660194174757
2013-11-05,78.64077669902912
2013-11-06,79.22330097087378
2013-11-07,79.80582524271846
2013-11-11,78.25242718446601
2013-11-12,77.47572815533981
2013-11-13,80.58252427184466
2013-11-14,79.22330097087378
2013-11-15,78.44660194174757
2013-11-19,77.47572815533981
2013-11-20,77.86407766990293
2013-11-26,79.41747572815534
2013-11-27,78.83495145631069
2013-11-29,79.02912621359224
2013-12-02,79.41747572815534
2013-12-03,80.19417475728154
2013-12-04,80.3883495145631
2013-12-05,79.41747572815534
2013-12-06,79.22330097087378
2013-12-09,79.22330097087378
2013-12-10,79.41747572815534
2013-12-11,77.86407766990293
2013-12-12,76.89320388349515
2013-12-13,76.31067961165047
2013-12-18,75.3398058252427
2013-12-19,74.5631067961165
2013-12-20,73.59223300970874
2013-12-23,73.00970873786407
2013-12-24,71.84466019417476
2013-12-26,71.65048543689319
2013-12-27,71.2621359223301
2013-12-30,72.03883495145631
2013-12-31,71.06796116504854
2014-01-02,71.45631067961165
2014-01-03,70.48543689320388
2014-01-07,71.45631067961165
2014-01-08,69.70873786407766
2014-01-09,69.90291262135922
2014-01-10,71.84466019417476
2014-01-13,72.23300970873787
2014-01-14,71.2621359223301
2014-01-15,70.67961165048543
2014-01-16,71.65048543689319
2014-01-17,71.84466019417476
2014-01-21,72.03883495145631
2014-01-22,71.06796116504854
2014-01-23,73.00970873786407
2014-01-24,73.98058252427184
2014-01-27,73.7864077669903
2014-01-28,74.75728155339806
2014-01-29,74.9514563106796
2014-01-30,75.14563106796118
2014-02-03,78.25242718446601
2014-02-04,77.0873786407767
2014-02-05,75.72815533980582
2014-02-11,72.42718446601941
2014-02-12,71.84466019417476
2014-02-19,71.2621359223301
2014-02-20,71.45631067961165
2014-02-24,71.2621359223301
2014-02-25,72.03883495145631
2014-03-07,70.87378640776699
2014-03-10,70.87378640776699
2014-03-11,69.90291262135922
2014-03-12,69.90291262135922
2014-03-13,70.09708737864078
2014-03-14,70.67961165048543
2014-03-17,71.65048543689319
2014-03-18,70.67961165048543
2014-03-19,71.06796116504854
2014-03-20,69.12621359223301
2014-03-21,68.34951456310681
2014-03-24,68.34951456310681
2014-03-25,68.34951456310681
2014-03-26,68.15533980582525
2014-03-27,68.93203883495146
2014-03-28,69.32038834951457
2014-03-31,68.34951456310681
2014-04-01,67.57281553398057
2014-04-02,67.18446601941747
2014-04-03,65.63106796116504
2014-04-04,65.0485436893204
2014-04-07,65.63106796116504
2014-04-08,64.46601941747574
2014-04-09,62.912621359223294
2014-04-10,66.40776699029128
2014-04-16,65.8252427184466
2014-04-17,65.24271844660194
2014-04-21,64.46601941747574
2014-04-22,65.24271844660194
2014-04-23,65.24271844660194
2014-04-24,64.85436893203882
2014-04-25,65.0485436893204
2014-04-28,65.0485436893204
2014-04-29,65.0485436893204
2014-04-30,65.0485436893204
2014-05-02,67.18446601941747
2014-05-05,67.18446601941747
2014-05-06,67.18446601941747
2014-05-07,66.40776699029128
2014-05-08,66.40776699029128
2014-05-09,66.99029126213593
2014-05-12,67.18446601941747
2014-05-13,65.63106796116504
2014-05-14,66.99029126213593
2014-05-15,68.54368932038835
2014-05-16,70.48543689320388
2014-05-19,69.51456310679612
2014-05-20,69.90291262135922
2014-05-21,70.29126213592234
2014-05-22,70.09708737864078
2014-05-23,69.70873786407766
2014-05-27,68.93203883495146
2014-05-28,69.51456310679612
2014-05-29,71.06796116504854
2014-05-30,71.65048543689319
2014-06-02,71.65048543689319
2014-06-04,69.12621359223301
2014-06-05,69.90291262135922
2014-06-06,69.51456310679612
2014-06-09,68.15533980582525
2014-06-11,64.27184466019418
2014-06-12,64.66019417475728
2014-06-13,64.66019417475728
2014-06-18,63.30097087378641
2014-06-19,63.883495145631066
2014-06-20,64.07766990291263
2014-06-23,63.689320388349515
2014-06-25,63.883495145631066
2014-06-26,62.912621359223294
2014-06-27,63.30097087378641
2014-06-30,63.49514563106796
2014-07-01,63.883495145631066
2014-07-02,63.49514563106796
2014-07-03,62.5242718446602
2014-07-07,62.13592233009708
2014-07-08,61.94174757281553
2014-07-09,62.5242718446602
2014-07-10,62.912621359223294
2014-07-11,62.912621359223294
2014-07-14,62.912621359223294
2014-07-15,62.5242718446602
2014-07-16,62.13592233009708
2014-07-17,62.13592233009708
2014-07-18,63.49514563106796
2014-07-21,62.912621359223294
2014-07-22,63.10679611650486
2014-07-23,62.912621359223294
2014-07-24,62.912621359223294
2014-07-25,62.33009708737865
2014-07-28,62.5242718446602
2014-07-29,62.5242718446602
2014-07-30,63.30097087378641
2014-07-31,62.71844660194175
2014-08-01,62.71844660194175
2014-08-04,64.07766990291263
2014-08-05,63.689320388349515
2014-08-06,63.49514563106796
2014-08-07,64.46601941747574
2014-08-08,66.2135922330097
2014-08-11,65.8252427184466
2014-08-12,66.01941747572816
2014-08-13,65.24271844660194
2014-08-14,66.79611650485437
2014-08-15,67.57281553398057
2014-08-18,69.51456310679612
2014-08-19,68.34951456310681
2014-08-20,67.57281553398057
2014-08-21,66.79611650485437
2014-08-22,66.60194174757281
2014-08-25,65.63106796116504
2014-08-26,64.85436893203882
2014-08-27,63.689320388349515
2014-08-28,65.24271844660194
2014-08-29,66.79611650485437
2014-09-02,67.57281553398057
2014-09-03,66.40776699029128
2014-09-04,66.40776699029128
2014-09-05,65.4368932038835
2014-09-08,64.85436893203882
2014-09-09,64.07766990291263
2014-09-10,63.30097087378641
2014-09-11,62.912621359223294
2014-09-12,62.71844660194175
2014-09-15,61.94174757281553
2014-09-16,62.5242718446602
2014-09-17,62.71844660194175
2014-09-18,61.165048543689316
2014-09-19,61.165048543689316
2014-09-22,61.359223300970875
2014-09-23,61.74757281553398
2014-09-24,62.33009708737865
2014-09-25,61.74757281553398
2014-09-26,62.33009708737865
2014-09-29,62.912621359223294
2014-09-30,63.689320388349515
2014-10-01,64.27184466019418
2014-10-02,66.01941747572816
2014-10-03,66.2135922330097
2014-10-06,64.85436893203882
2014-10-07,65.24271844660194
2014-10-08,66.99029126213593
2014-10-09,67.96116504854369
2014-10-15,75.14563106796118
2014-10-16,82.71844660194175
2014-10-17,80.58252427184466
2014-10-20,76.89320388349515
2014-10-21,76.50485436893204
2014-10-22,76.31067961165047
2014-10-23,76.69902912621359
2014-10-24,76.31067961165047
2014-10-27,75.72815533980582
2014-10-28,75.53398058252428
2014-10-29,74.17475728155341
2014-10-30,71.45631067961165
2014-10-31,70.87378640776699
2014-11-03,70.29126213592234
2014-11-04,70.29126213592234
2014-11-05,70.48543689320388
2014-11-06,68.7378640776699
2014-11-07,71.2621359223301
2014-11-10,69.90291262135922
2014-11-12,69.51456310679612
2014-11-13,70.09708737864078
2014-11-14,70.87378640776699
2014-11-17,70.48543689320388
2014-11-18,71.84466019417476
2014-11-19,70.67961165048543
2014-11-20,71.2621359223301
2014-11-21,71.2621359223301
2014-11-24,71.45631067961165
2014-11-25,72.81553398058253
2014-11-26,73.20388349514563
2014-11-28,75.3398058252427
2014-12-01,74.36893203883494
2014-12-02,72.42718446601941
2014-12-03,72.03883495145631
2014-12-04,73.20388349514563
2014-12-05,70.87378640776699
2014-12-08,71.45631067961165
2014-12-09,73.39805825242718
2014-12-10,75.92233009708738
2014-12-11,76.31067961165047
2014-12-12,81.74757281553399
2014-12-15,80.58252427184466
2014-12-16,82.71844660194175
2014-12-17,77.86407766990293
2014-12-18,76.11650485436894
2014-12-19,76.69902912621359
2014-12-22,76.11650485436894
2014-12-23,72.62135922330096
2014-12-24,72.03883495145631
2014-12-26,71.84466019417476
2014-12-29,74.5631067961165
2014-12-30,74.36893203883494
2014-12-31,74.9514563106796
2015-01-01,75.14563106796118
2015-01-02,76.69902912621359
2015-01-05,79.02912621359224
2015-01-06,84.27184466019418
2015-01-07,84.46601941747572
2015-01-08,82.71844660194175
2015-01-09,84.85436893203884
2015-01-12,88.15533980582524
2015-01-13,88.54368932038835
2015-01-14,91.84466019417475
2015-01-15,103.88349514563106
2015-01-16,94.75728155339806
2015-01-20,96.11650485436894
2015-01-21,89.70873786407768
2015-01-22,87.37864077669903
2015-01-23,88.54368932038835
2015-01-26,86.79611650485437
2015-01-27,86.40776699029125
2015-01-28,91.84466019417475
2015-01-29,90.09708737864077
2015-01-30,97.86407766990291
2015-02-02,96.50485436893204
2015-02-03,91.06796116504854
2015-02-04,93.98058252427184
2015-02-05,91.06796116504854
2015-02-06,83.49514563106796
2015-02-09,82.91262135922331
2015-02-10,82.71844660194175
2015-02-11,80.97087378640776
2015-02-12,82.71844660194175
2015-02-13,80.3883495145631
2015-02-17,78.25242718446601
2015-02-18,81.16504854368931
2015-02-19,81.35922330097087
2015-02-20,80.97087378640776
2015-02-23,83.49514563106796
2015-02-24,86.79611650485437
2015-02-25,86.79611650485437
2015-02-26,83.88349514563107
2015-02-27,85.63106796116506
2015-03-02,83.10679611650484
2015-03-03,81.35922330097087
2015-03-04,81.35922330097087
2015-03-05,81.35922330097087
2015-03-06,76.11650485436894
2015-03-09,76.11650485436894
2015-03-10,77.47572815533981
2015-03-11,78.44660194174757
2015-03-12,79.80582524271846
2015-03-13,80.58252427184466
2015-03-16,80.77669902912622
2015-03-17,81.74757281553399
2015-03-18,83.88349514563107
2015-03-19,90.67961165048544
2015-03-20,89.70873786407768
2015-03-23,91.65048543689322
2015-03-24,91.84466019417475
2015-03-25,93.20388349514563
2015-03-26,90.87378640776699
2015-03-27,87.96116504854369
2015-03-30,88.93203883495146
2015-03-31,88.93203883495146
2015-04-01,90.48543689320388
2015-04-02,93.39805825242719
2015-04-03,91.84466019417475
2015-04-06,94.75728155339806
2015-04-07,92.42718446601941
2015-04-08,90.87378640776699
2015-04-09,89.32038834951457
2015-04-10,86.01941747572816
2015-04-13,85.43689320388349
2015-04-14,86.60194174757282
2015-04-15,88.15533980582524
2015-04-16,88.54368932038835
2015-04-17,89.126213592233
2015-04-20,90.67961165048544
2015-04-21,89.51456310679612
2015-04-22,88.15533980582524
2015-04-23,85.8252427184466
2015-04-24,86.60194174757282
2015-04-27,89.126213592233
2015-04-28,88.54368932038835
2015-04-29,85.8252427184466
2015-04-30,84.66019417475728
2015-05-01,83.88349514563107
2015-05-04,81.74757281553399
2015-05-05,81.16504854368931
2015-05-06,79.6116504854369
2015-05-07,78.44660194174757
2015-05-08,79.02912621359224
2015-05-11,80.58252427184466
2015-05-12,76.11650485436894
2015-05-13,76.69902912621359
2015-05-14,76.11650485436894
2015-05-15,78.25242718446601
2015-05-18,80.77669902912622
2015-05-19,78.05825242718447
2015-05-20,76.11650485436894
2015-05-21,77.66990291262135
2015-05-22,79.02912621359224
2015-05-26,77.47572815533981
2015-05-27,79.41747572815534
2015-05-28,79.41747572815534
2015-05-29,79.41747572815534
2015-06-01,80.58252427184466
2015-06-02,79.6116504854369
2015-06-03,77.28155339805825
2015-06-04,74.75728155339806
2015-06-05,74.9514563106796
2015-06-08,72.81553398058253
2015-06-09,72.62135922330096
2015-06-10,71.2621359223301
2015-06-11,70.29126213592234
2015-06-12,71.84466019417476
2015-06-15,71.06796116504854
2015-06-16,71.45631067961165
2015-06-17,74.17475728155341
2015-06-18,73.98058252427184
2015-06-19,74.5631067961165
2015-06-22,77.66990291262135
2015-06-23,74.5631067961165
2015-06-24,73.00970873786407
2015-06-25,72.62135922330096
2015-06-26,72.03883495145631
2015-06-29,70.09708737864078
2015-06-30,74.75728155339806
2015-07-01,73.98058252427184
2015-07-02,72.23300970873787
2015-07-06,72.42718446601941
2015-07-07,76.11650485436894
2015-07-08,77.47572815533981
2015-07-09,80.3883495145631
2015-07-10,76.50485436893204
2015-07-13,74.5631067961165
2015-07-14,72.23300970873787
2015-07-15,73.39805825242718
2015-07-16,74.17475728155341
2015-07-17,72.81553398058253
2015-07-20,71.84466019417476
2015-07-21,70.87378640776699
2015-07-22,72.03883495145631
2015-07-23,72.03883495145631
2015-07-24,73.98058252427184
2015-07-27,75.3398058252427
2015-07-28,77.28155339805825
2015-07-29,76.31067961165047
2015-07-30,75.3398058252427
2015-07-31,76.31067961165047
2015-08-03,78.64077669902912
2015-08-04,80.77669902912622
2015-08-05,78.44660194174757
2015-08-06,76.11650485436894
2015-08-07,77.0873786407767
2015-08-10,77.47572815533981
2015-08-11,76.50485436893204
2015-08-12,79.80582524271846
2015-08-13,80.19417475728154
2015-08-14,78.25242718446601
2015-08-17,77.28155339805825
2015-08-18,77.66990291262135
2015-08-19,77.0873786407767
2015-08-20,79.6116504854369
2015-08-21,81.35922330097087
2015-08-24,84.85436893203884
2015-08-25,88.15533980582524
2015-08-26,86.79611650485437
2015-08-27,84.07766990291262
2015-08-28,82.71844660194175
2015-08-31,82.71844660194175
2015-09-01,81.55339805825243
2015-09-02,84.27184466019418
2015-09-03,83.10679611650484
2015-09-04,83.30097087378641
2015-09-08,84.46601941747572
2015-09-09,83.10679611650484
2015-09-10,83.49514563106796
2015-09-11,81.55339805825243
2015-09-14,81.94174757281554
2015-09-15,81.74757281553399
2015-09-16,79.02912621359224
2015-09-17,78.44660194174757
2015-09-18,80.77669902912622
2015-09-21,82.91262135922331
2015-09-22,81.16504854368931
2015-09-23,84.46601941747572
2015-09-24,84.07766990291262
2015-09-25,85.63106796116506
2015-09-28,84.85436893203884
2015-09-29,87.96116504854369
2015-09-30,92.03883495145631
2015-10-01,92.62135922330098
2015-10-02,90.87378640776699
2015-10-05,93.00970873786407
2015-10-06,89.32038834951457
2015-10-07,89.51456310679612
2015-10-08,87.37864077669903
2015-10-09,85.63106796116506
2015-10-12,85.43689320388349
2015-10-13,85.24271844660194
2015-10-14,88.15533980582524
2015-10-15,94.56310679611651
2015-10-16,90.87378640776699
2015-10-19,89.32038834951457
2015-10-20,90.09708737864077
2015-10-21,87.37864077669903
2015-10-22,88.93203883495146
2015-10-23,89.126213592233
2015-10-26,87.18446601941747
2015-10-27,88.93203883495146
2015-10-28,90.29126213592234
2015-10-29,87.18446601941747
2015-10-30,84.66019417475728
2015-11-02,84.46601941747572
2015-11-03,83.10679611650484
2015-11-04,82.52427184466019
2015-11-05,81.94174757281554
2015-11-06,77.66990291262135
2015-11-09,76.31067961165047
2015-11-10,76.69902912621359
2015-11-11,76.11650485436894
2015-11-12,77.28155339805825
2015-11-13,81.35922330097087
2015-11-16,80.97087378640776
2015-11-17,81.16504854368931
2015-11-18,80.58252427184466
2015-11-19,82.52427184466019
2015-11-20,82.52427184466019
2015-11-23,83.10679611650484
2015-11-24,82.33009708737865
2015-11-25,82.52427184466019
2015-11-27,83.88349514563107
2015-12-01,86.60194174757282
2015-12-02,83.88349514563107
2015-12-03,78.64077669902912
2015-12-04,79.6116504854369
2015-12-07,80.77669902912622
2015-12-08,81.16504854368931
2015-12-09,81.55339805825243
2015-12-10,79.22330097087378
2015-12-11,84.27184466019418
2015-12-14,82.13592233009707
2015-12-15,80.58252427184466
2015-12-16,77.66990291262135
2015-12-17,77.47572815533981
2015-12-18,77.0873786407767
2015-12-21,77.47572815533981
2015-12-23,75.53398058252428
2015-12-28,75.41747572815535
2015-12-29,73.00970873786407
2015-12-30,73.74757281553399
2016-01-04,76.52427184466019
2016-01-05,77.6504854368932
2016-01-06,80.97087378640776
2016-01-07,83.0873786407767
2016-01-08,86.2135922330097
2016-01-11,85.12621359223301
2016-01-12,88.64077669902912
2016-01-13,89.80582524271846
2016-01-14,91.4368932038835
2016-01-15,96.83495145631068
2016-01-19,95.37864077669902
2016-01-20,100.07766990291262
2016-01-21,96.75728155339806
2016-01-22,93.39805825242719
2016-01-25,95.74757281553399
2016-01-26,95.84466019417476
2016-01-27,94.91262135922331
2016-01-28,96.11650485436894
2016-01-29,101.53398058252428
2016-02-01,99.49514563106796
2016-02-02,109.57281553398057
2016-02-03,109.26213592233009
2016-02-04,110.99029126213591
2016-02-05,110.29126213592232
2016-02-08,119.74757281553399
2016-02-09,125.28155339805824
2016-02-10,133.8640776699029
2016-02-11,143.6504854368932
2016-02-12,128.36893203883494
2016-02-16,126.07766990291263
2016-02-17,117.53398058252426
2016-02-18,124.60194174757282
2016-02-19,123.92233009708737
2016-02-22,124.44660194174757
2016-02-23,129.41747572815535
2016-02-24,127.22330097087378
2016-02-25,133.04854368932038
2016-02-26,125.51456310679612
2016-02-29,127.78640776699031
2016-03-01,115.86407766990293
2016-03-02,113.45631067961166
2016-03-03,111.96116504854368
2016-03-04,106.99029126213593
2016-03-07,104.9126213592233
2016-03-08,112.77669902912622
2016-03-09,108.19417475728154
2016-03-10,103.70873786407766
2016-03-11,98.31067961165049
2016-03-14,98.31067961165049
2016-03-15,99.47572815533981
2016-03-16,97.2621359223301
2016-03-17,101.84466019417475
2016-03-18,102.56310679611651
2016-03-21,105.06796116504856
2016-03-22,101.78640776699031
2016-03-23,99.61165048543688
2016-03-24,103.30097087378643
2016-03-28,101.45631067961165
2016-03-29,103.32038834951456
2016-03-30,108.873786407767
2016-03-31,109.12621359223303
2016-04-01,113.18446601941747
2016-04-04,110.19417475728154
2016-04-05,113.32038834951457
2016-04-06,118.79611650485438
2016-04-07,114.4854368932039
2016-04-08,121.78640776699028
2016-04-11,116.69902912621359
2016-04-12,113.30097087378641
2016-04-13,113.30097087378641
2016-04-14,114.23300970873787
2016-04-15,111.41747572815535
2016-04-18,115.00970873786407
2016-04-19,114.33009708737865
2016-04-20,111.59223300970874
2016-04-21,106.21359223300972
2016-04-22,105.96116504854369
2016-04-25,103.00970873786409
2016-04-26,101.4368932038835
2016-04-27,99.86407766990291
2016-04-28,104.66019417475727
2016-04-29,106.19417475728154
2016-05-02,105.98058252427185
2016-05-03,103.24271844660196
2016-05-04,109.08737864077669
2016-05-05,111.4757281553398
2016-05-06,116.09708737864078
2016-05-09,112.7378640776699
2016-05-10,117.24271844660194
2016-05-11,115.94174757281554
2016-05-12,116.91262135922331
2016-05-13,113.8252427184466
2016-05-16,117.20388349514563
2016-05-17,112.62135922330097
2016-05-18,110.62135922330097
2016-05-19,105.26213592233009
2016-05-20,105.37864077669903
2016-05-23,105.72815533980584
2016-05-24,105.06796116504856
2016-05-25,102.13592233009709
2016-05-26,101.0873786407767
2016-05-27,103.51456310679612
2016-05-31,100.83495145631068
2016-06-01,102.33009708737863
2016-06-02,101.72815533980584
2016-06-03,104.46601941747574
2016-06-06,113.00970873786409
2016-06-07,109.63106796116504
2016-06-08,111.41747572815535
2016-06-09,112.40776699029126
2016-06-10,115.28155339805825
2016-06-13,120.66019417475728
2016-06-14,127.10679611650484
2016-06-15,124.87378640776699
2016-06-16,130.4466019417476
2016-06-17,130.4466019417476
2016-06-20,124.99029126213593
2016-06-21,116.54368932038837
2016-06-22,114.00000000000001
2016-06-23,116.15533980582524
2016-06-24,106.97087378640776
2016-06-27,129.6504854368932
2016-06-28,141.5728155339806
2016-06-29,135.88349514563106
2016-06-30,124.19417475728156
2016-07-01,129.55339805825244
2016-07-05,128.21359223300973
2016-07-06,136.87378640776697
2016-07-07,136.58252427184468
2016-07-08,135.82524271844662
2016-07-11,138.3883495145631
2016-07-12,126.87378640776699
2016-07-13,120.5631067961165
2016-07-14,125.37864077669903
2016-07-15,120.66019417475728
2016-07-18,120.97087378640776
2016-07-19,117.63106796116504
2016-07-20,118.00000000000001
2016-07-21,115.2621359223301
2016-07-22,115.72815533980582
2016-07-25,112.3495145631068
2016-07-26,111.5145631067961
2016-07-27,114.38834951456309
2016-07-28,118.71844660194175
2016-07-29,119.80582524271846
2016-08-01,125.0485436893204
2016-08-02,117.41747572815532
2016-08-03,116.79611650485438
2016-08-04,117.2233009708738
2016-08-05,120.1747572815534
2016-08-08,112.07766990291262
2016-08-09,111.59223300970874
2016-08-10,114.81553398058253
2016-08-11,117.33980582524272
2016-08-12,114.69902912621359
2016-08-15,117.68932038834951
2016-08-16,116.01941747572815
2016-08-17,114.25242718446601
2016-08-18,115.80582524271846
2016-08-19,117.43689320388349
2016-08-22,113.00970873786409
2016-08-23,115.59223300970874
2016-08-24,114.85436893203884
2016-08-25,113.4757281553398
2016-08-26,112.19417475728154
2016-08-29,106.07766990291263
2016-08-30,112.2135922330097
2016-08-31,111.86407766990291
2016-09-01,104.71844660194174
2016-09-02,110.79611650485437
2016-09-06,108.79611650485437
2016-09-07,115.32038834951457
2016-09-08,114.1747572815534
2016-09-09,108.93203883495146
2016-09-12,104.75728155339807
2016-09-13,107.26213592233009
2016-09-14,104.6990291262136
2016-09-15,105.8252427184466
2016-09-16,107.90291262135922
2016-09-19,106.81553398058253
2016-09-20,105.10679611650487
2016-09-21,105.80582524271844
2016-09-22,104.46601941747574
2016-09-23,102.33009708737863
2016-09-26,104.15533980582525
2016-09-27,107.20388349514562
2016-09-28,108.60194174757281
2016-09-29,106.64077669902913
2016-09-30,109.20388349514563
2016-10-03,106.05825242718446
2016-10-04,104.3883495145631
2016-10-05,101.26213592233009
2016-10-06,99.02912621359224
2016-10-07,97.18446601941747
2016-10-10,97.80582524271844
2016-10-11,97.80582524271844
2016-10-12,94.58252427184466
2016-10-13,94.93203883495146
2016-10-14,96.71844660194175
2016-10-17,93.65048543689319
2016-10-18,96.62135922330096
2016-10-19,98.19417475728154
2016-10-20,97.28155339805825
2016-10-21,94.89320388349513
2016-10-24,94.85436893203884
2016-10-25,92.48543689320388
2016-10-26,93.06796116504854
2016-10-27,91.20388349514563
2016-10-28,89.24271844660194
2016-10-31,90.29126213592234
2016-11-01,92.33009708737863
2016-11-02,93.18446601941747
2016-11-03,95.18446601941748
2016-11-04,95.80582524271846
2016-11-07,93.2621359223301
2016-11-08,88.42718446601941
2016-11-09,81.76699029126213
2016-11-10,83.39805825242719
2016-11-14,81.7864077669903
2016-11-15,81.12621359223301
2016-11-16,82.67961165048543
2016-11-17,81.30097087378641
2016-11-18,79.88349514563107
2016-11-21,83.14563106796116
2016-11-22,81.12621359223301
2016-11-23,80.36893203883496
2016-11-28,81.90291262135922
2016-11-29,81.63106796116504
2016-11-30,80.56310679611651
2016-12-01,81.28155339805825
2016-12-02,81.7864077669903
2016-12-05,82.07766990291263
2016-12-06,80.83495145631069
2016-12-07,81.08737864077669
2016-12-08,78.71844660194175
2016-12-09,77.57281553398059
2016-12-12,78.29126213592234
2016-12-13,78.25242718446601
2016-12-14,80.27184466019418
2016-12-15,73.20388349514563
2016-12-16,73.80582524271844
2016-12-19,74.83495145631068
2016-12-20,74.01941747572816
2016-12-21,74.36893203883494
2016-12-22,72.89320388349513
2016-12-27,71.65048543689319
2016-12-28,73.0873786407767
2016-12-29,74.09708737864077
2017-01-03,75.7864077669903
2017-01-04,76.23300970873787
2017-01-05,78.07766990291263
2017-01-06,74.60194174757282
2017-01-10,74.42718446601941
2017-01-11,74.46601941747572
2017-01-12,75.16504854368932
2017-01-13,73.94174757281553
2017-01-17,77.32038834951457
2017-01-18,73.47572815533981
2017-01-19,72.01941747572816
2017-01-20,72.29126213592232
2017-01-23,73.84466019417476
2017-01-24,72.3495145631068
2017-01-25,71.12621359223301
2017-01-26,71.02912621359224
2017-01-27,71.06796116504854
2017-01-30,71.43689320388349
2017-01-31,72.46601941747572
2017-02-01,71.66990291262135
2017-02-02,71.88349514563107
2017-02-03,70.60194174757282
2017-02-06,72.50485436893204
2017-02-07,72.93203883495146
2017-02-08,75.2621359223301
2017-02-09,73.04854368932038
2017-02-10,72.2135922330097
2017-02-13,71.16504854368931
2017-02-14,69.41747572815534
2017-02-15,68.1747572815534
2017-02-16,69.72815533980582
2017-02-17,70.03883495145631
2017-02-21,69.14563106796116
2017-02-22,70.19417475728154
2017-02-23,70.99029126213593
2017-02-24,72.83495145631068
2017-02-27,71.02912621359224
2017-02-28,69.0485436893204
2017-03-01,67.98058252427184
2017-03-02,67.10679611650487
2017-03-03,65.94174757281553
2017-03-06,65.51456310679612
